first_pokemon,second_pokemon,winner
Mega Manectric,Electrode,Electrode
Snivy,Staravia,Staravia
Uxie,Graveler,Uxie
Tangela,  Grotle  ,Tangela
Palpitoad,Carracosta,Palpitoad
Salamence,Diglett,Salamence
Burmy,Swellow,Swellow
Arcanine,Vanillite,Arcanine
Roggenrola,Loudred,Loudred
Blissey,Wooper,Wooper
Hitmonchan,Gible,Hitmonchan
Machamp,Glameow,Glameow
Nidoran♂,Wingull,Wingull
Doublade,Alomomola,Alomomola
Roserade,Croconaw,Roserade
Crawdaunt,Mantyke,Crawdaunt
Noibat,Hoppip,Noibat
Darmanitan Zen Mode,Larvitar,Darmanitan Zen Mode
Glameow,Dialga,Dialga
Primal Groudon,Doublade,Primal Groudon
Skitty,Mega Sceptile,Mega Sceptile
Kecleon,Articuno,Articuno
Aron,Sawsbuck,Sawsbuck
Lillipup,Sandslash,Sandslash
Slowpoke,Skorupi,Skorupi
Murkrow,Torterra,Murkrow
Shaymin Land Forme,Klefki,Shaymin Land Forme
Taillow,Camerupt,Taillow
Infernape,Trubbish,Infernape
Yanma,Glalie,Yanma
Blitzle,Eelektross,Blitzle
Paras,Trevenant,Trevenant
Gible,Registeel,Registeel
Magmortar,Unfezant,Unfezant
Wartortle,Sylveon,Sylveon
Froakie,Mega Manectric,Mega Manectric
Mightyena,Vigoroth,Vigoroth
Tentacool,Zoroark,Zoroark
Torterra,Golem,Torterra
Watchog,Venomoth,Venomoth
Vigoroth,Aromatisse,Vigoroth
Houndour,Golurk,Houndour
Larvesta,Slowking,Larvesta
Bellsprout,Herdier,Herdier
Luxray,Pidgey,Luxray
Mr. Mime,Drifloon,Mr. Mime
Hippopotas,Slowking,Hippopotas
Mega Venusaur,Mega Blastoise,Mega Venusaur
Exeggcute,Cleffa,Exeggcute
Nidorino,Magmortar,Magmortar
Seaking,Pelipper,Seaking
Gardevoir,Nidorino,Gardevoir
Aegislash Shield Forme,Conkeldurr,Conkeldurr
Volcarona,Burmy,Volcarona
Zekrom,Shieldon,Zekrom
Gengar,Ralts,Gengar
Spheal,Swinub,Swinub
Nidoqueen,Mega Blastoise,Mega Blastoise
Lucario,Marshtomp,Lucario
Emolga,Happiny,Emolga
Frost Rotom,Igglybuff,Frost Rotom
Jolteon,Igglybuff,Jolteon
Krabby,Raichu,Raichu
Bouffalant,Mega Sharpedo,Mega Sharpedo
Pignite,Azelf,Azelf
Fearow,Ninetales,Ninetales
Torchic,Bayleef,Bayleef
Poochyena,Mega Sableye,Mega Sableye
Karrablast,Foongus,Karrablast
Gothitelle,Absol,Absol
Swablu,Mega Heracross,Mega Heracross
Slowking,Silcoon,Slowking
Simipour,Shuckle,Simipour
Meditite,Aggron,Meditite
Tentacool,Chimecho,Tentacool
Ledian,Clefairy,Ledian
Magmar,Giratina Origin Forme,Magmar
Sunflora,Golurk,Golurk
Minccino,Glameow,Glameow
Purugly,Braviary,Purugly
Blissey,Zubat,Zubat
Slowbro,Persian,Persian
Gothorita,Deino,Deino
Kyurem Black Kyurem,Machoke,Kyurem Black Kyurem
Zweilous,Grovyle,Grovyle
Bronzor,Haunter,Haunter
Skuntank,Klink,Klink
Chesnaught,Garbodor,Garbodor
Camerupt,Hitmontop,Hitmontop
Bronzor,Whirlipede,Whirlipede
Spearow,Hoopa Confined,Hoopa Confined
Venipede,Starmie,Starmie
Medicham,Rotom,Rotom
Nuzleaf,Noctowl,Noctowl
Seedot,Mega Absol,Mega Absol
Magby,Grumpig,Magby
Deoxys Normal Forme,Buneary,Deoxys Normal Forme
Giratina Origin Forme,Regice,Giratina Origin Forme
Croconaw,Steelix,Croconaw
Arcanine,Totodile,Arcanine
Xerneas,Houndour,Xerneas
Dusknoir,Monferno,Monferno
Aerodactyl,Karrablast,Aerodactyl
Carracosta,Omanyte,Omanyte
Zubat,Mega Aggron,Mega Aggron
Vaporeon,Ferrothorn,Ferrothorn
Carvanha,Drowzee,Carvanha
Kyurem Black Kyurem,Panpour,Kyurem Black Kyurem
Swadloon,Bunnelby,Bunnelby
Glaceon,Wormadam Trash Cloak,Glaceon
Swalot,Porygon-Z,Porygon-Z
Pidove,Whiscash,Pidove
Ivysaur,Murkrow,Murkrow
Squirtle,Tympole,Tympole
Froslass,Dragalge,Froslass
DeoxysAttack Forme,Rhyperior,DeoxysAttack Forme
Kirlia,Sealeo,Kirlia
Zapdos,Smoochum,Zapdos
Mega Gallade,Nidoran♂,Mega Gallade
Venonat,Sawk,Sawk
Groudon,Bunnelby,Groudon
Heracross,Aggron,Heracross
Dragonite,Marowak,Dragonite
Persian,Koffing,Persian
Zorua,Gogoat,Gogoat
Mime Jr.,Zekrom,Zekrom
Ledyba,Braviary,Braviary
Seaking,Primal Kyogre,Primal Kyogre
Dragonite,Piplup,Dragonite
Mega Audino,Pupitar,Pupitar
Greninja,Girafarig,Greninja
Reshiram,Clawitzer,Reshiram
Mow Rotom,Mamoswine,Mow Rotom
Hoopa Confined,Axew,Axew
Charmeleon,Zubat,Charmeleon
Mega Latios,Mega Steelix,Mega Latios
Tornadus Incarnate Forme,Talonflame,Talonflame
Pancham,Houndoom,Houndoom
Dedenne,Cranidos,Dedenne
Mightyena,Stunfisk,Mightyena
Dialga,Wingull,Dialga
Wooper,Pawniard,Pawniard
Drapion,Mankey,Drapion
Primal Kyogre,Spewpa,Primal Kyogre
Mega Blaziken,Gliscor,Mega Blaziken
Hitmonchan,Mienfoo,Hitmonchan
Swablu,Stunfisk,Stunfisk
Mega Mawile,Tynamo,Tynamo
Mothim,Combee,Combee
Remoraid,Skitty,Remoraid
Starmie,Mega Manectric,Mega Manectric
Kyurem White Kyurem,Yveltal,Yveltal
Sneasel,Elgyem,Sneasel
Lugia,Hawlucha,Hawlucha
Azumarill,Absol,Absol
Ledian,Wailmer,Ledian
Giratina Origin Forme,Mega Sharpedo,Mega Sharpedo
Eelektrik,Nidorino,Nidorino
Buneary,Clamperl,Buneary
Milotic,Fennekin,Milotic
Walrein,Tranquill,Tranquill
Tangela,Petilil,Tangela
Skorupi,Tangela,Skorupi
Shellder,Mow Rotom,Mow Rotom
Watchog,Meloetta Aria Forme,Meloetta Aria Forme
Mega Abomasnow,Gastly,Mega Abomasnow
Piloswine,Dodrio,Dodrio
Vanilluxe,Cherubi,Vanilluxe
Magnemite,Shellos,Magnemite
Infernape,Mega Swampert,Infernape
Mega Kangaskhan,Pikachu,Mega Kangaskhan
Liepard,Dunsparce,Liepard
Mega Sharpedo,Mega Abomasnow,Mega Abomasnow
Swanna,Clefable,Swanna
Emboar,Ninjask,Ninjask
Keldeo Resolute Forme,Volbeat,Keldeo Resolute Forme
Horsea,Scrafty,Horsea
Combusken,Crobat,Crobat
Venipede,Staryu,Staryu
Tepig,Pansear,Pansear
Beldum,Pineco,Beldum
Mr. Mime,Ledian,Mr. Mime
Mega Audino,Meowstic Female,Meowstic Female
Landorus Incarnate Forme,Magby,Landorus Incarnate Forme
Lickilicky,Seismitoad,Seismitoad
Simipour,Dusknoir,Simipour
Mega Abomasnow,Jumpluff,Mega Abomasnow
Tyranitar,Burmy,Tyranitar
Zoroark,Cubone,Zoroark
Zangoose,Haunter,Haunter
Solrock,Golduck,Golduck
Houndoom,Manectric,Manectric
Tyrogue,Arbok,Arbok
Vullaby,Timburr,Vullaby
Koffing,Sharpedo,Sharpedo
Misdreavus,Arbok,Misdreavus
Azelf,Giratina Altered Forme,Azelf
Tynamo,Mega Blastoise,Mega Blastoise
Cascoon,Paras,Paras
Rhyhorn,Tyrogue,Tyrogue
Hoothoot,Shieldon,Hoothoot
Flareon,Volbeat,Volbeat
Heatmor,Poliwrath,Poliwrath
Cresselia,Chespin,Cresselia
Dodrio,Flabébé,Dodrio
Tynamo,Mega Glalie,Mega Glalie
Swalot,Drilbur,Drilbur
Dunsparce,Stoutland,Stoutland
Sharpedo,Primal Groudon,Sharpedo
Mew,Pignite,Mew
Gloom,Gardevoir,Gardevoir
Vibrava,Meloetta Aria Forme,Meloetta Aria Forme
Snubbull,Mantyke,Snubbull
Ivysaur,Gurdurr,Ivysaur
Gloom,Jynx,Jynx
Wormadam Plant Cloak,Exeggcute,Exeggcute
Elgyem,Grimer,Elgyem
Magby,Slowking,Slowking
Anorith,Durant,Durant
Munchlax,Bronzor,Munchlax
Shroomish,Kabutops,Kabutops
Sharpedo,Klinklang,Sharpedo
Rhyperior,Staryu,Rhyperior
Pumpkaboo Large Size,Mienfoo,Pumpkaboo Large Size
Joltik,Mega Camerupt,Mega Camerupt
Manaphy,Gastly,Manaphy
Mothim,Braviary,Braviary
Exeggutor,Pachirisu,Pachirisu
Lickitung,Lunatone,Lunatone
Manaphy,Venonat,Manaphy
Mismagius,Timburr,Mismagius
Riolu,Mega Blaziken,Mega Blaziken
Heliolisk,Audino,Heliolisk
Cryogonal,Weedle,Cryogonal
Phanpy,Elekid,Phanpy
Parasect,Garchomp,Garchomp
Espurr,Garchomp,Garchomp
Buneary,Braixen,Buneary
Kirlia,Magcargo,Kirlia
Linoone,Gliscor,Linoone
Aegislash Blade Forme,Jigglypuff,Aegislash Blade Forme
Beautifly,Shellos,Beautifly
Aerodactyl,Skitty,Aerodactyl
Gothitelle,Spinda,Gothitelle
Venipede,Mega Heracross,Mega Heracross
Beedrill,Seviper,Beedrill
Porygon-Z,Hoppip,Porygon-Z
Seaking,Deino,Seaking
Slowking,Chespin,Chespin
Electivire,Koffing,Electivire
Seadra,Zigzagoon,Seadra
Pignite,Murkrow,Murkrow
Dragalge,Slowpoke,Dragalge
Serperior,Hippowdon,Serperior
Marshtomp,Whirlipede,Marshtomp
Mega Gardevoir,Porygon,Mega Gardevoir
Primal Groudon,Dusclops,Primal Groudon
Sandile,Fletchinder,Fletchinder
Banette,Breloom,Breloom
Lapras,Hitmonchan,Hitmonchan
Mega Manectric,Tyranitar,Mega Manectric
Caterpie,Dragonite,Dragonite
Liepard,Gible,Liepard
Manaphy,Seadra,Manaphy
Skuntank,Espeon,Espeon
Gliscor,Dunsparce,Gliscor
Sealeo,Omastar,Omastar
Crawdaunt,Smeargle,Smeargle
Flabébé,Sentret,Flabébé
Hitmonchan,Chatot,Chatot
Ivysaur,Mega Absol,Mega Absol
Seviper,Toxicroak,Toxicroak
Swampert,Stantler,Stantler
Giratina Altered Forme,Corsola,Giratina Altered Forme
Oddish,Tyranitar,Tyranitar
Leafeon,Furret,Leafeon
Volcarona,Mega Steelix,Mega Steelix
Dratini,Mega Glalie,Mega Glalie
Pidove,Vullaby,Vullaby
Mega Medicham,Garchomp,Garchomp
Pachirisu,Fan Rotom,Pachirisu
Tyrantrum,Flabébé,Tyrantrum
Dialga,Mega Heracross,Dialga
Mothim,Elekid,Elekid
Purrloin,Diancie,Purrloin
Eevee,Flareon,Flareon
Gardevoir,Silcoon,Gardevoir
Unfezant,Manaphy,Manaphy
Geodude,Kadabra,Geodude
Noctowl,Tangrowth,Noctowl
Jolteon,Archeops,Jolteon
Grovyle,Wingull,Grovyle
Scraggy,Ho-oh,Ho-oh
Litwick,Whismur,Whismur
Heat Rotom,Aromatisse,Heat Rotom
Bonsly,Gallade,Gallade
Kecleon,Dratini,Dratini
Oddish,Gothita,Gothita
Xerneas,Barboach,Xerneas
Dodrio,Mega Lopunny,Mega Lopunny
Simisage,Numel,Simisage
Kyogre,Mr. Mime,Mr. Mime
Ludicolo,Throh,Ludicolo
Sylveon,Azurill,Sylveon
Kecleon,Azurill,Kecleon
Glaceon,Magmortar,Magmortar
Dusclops,Meowstic Male,Meowstic Male
Larvesta,Shellder,Larvesta
Ambipom,Lombre,Ambipom
Elgyem,Mega Diancie,Mega Diancie
Swanna,Crustle,Swanna
Luxio,Cobalion,Cobalion
Zebstrika,Luxio,Zebstrika
Houndour,Charizard,Charizard
Krookodile,Gothitelle,Krookodile
Metapod,Spinarak,Spinarak
Yamask,Poliwrath,Poliwrath
Mudkip,Meloetta Aria Forme,Meloetta Aria Forme
Chikorita,Skrelp,Chikorita
Articuno,Gyarados,Articuno
Feraligatr,Hydreigon,Hydreigon
Noibat,Rapidash,Rapidash
Venonat,Murkrow,Murkrow
Gloom,Luvdisc,Gloom
Boldore,Combee,Boldore
Cubchoo,Volbeat,Volbeat
Seviper,Chimecho,Chimecho
Arbok,Bellossom,Arbok
Luvdisc,Huntail,Huntail
Carracosta,Totodile,Totodile
Chandelure,Wynaut,Chandelure
Spinda,Joltik,Joltik
Lickitung,Reshiram,Reshiram
Frillish,Mega Mewtwo X,Frillish
Slowpoke,Claydol,Slowpoke
Volcarona,Cranidos,Volcarona
Prinplup,Darumaka,Darumaka
Luvdisc,Palkia,Palkia
Venipede,Mega Gyarados,Mega Gyarados
Shuckle,Yanma,Yanma
Empoleon,Mega Medicham,Mega Medicham
Hitmonchan,Avalugg,Hitmonchan
Kirlia,Aegislash Shield Forme,Aegislash Shield Forme
Nidoking,Snubbull,Nidoking
Magnezone,Swadloon,Magnezone
Archeops,Machoke,Archeops
Unown,Archen,Archen
Miltank,Mega Pidgeot,Mega Pidgeot
Krokorok,Igglybuff,Krokorok
Palpitoad,Shuppet,Palpitoad
Snivy,Mienshao,Mienshao
Mega Mewtwo Y,Lickilicky,Mega Mewtwo Y
Heliolisk,Wynaut,Heliolisk
Gabite,Lileep,Gabite
Manectric,Wormadam Sandy Cloak,Manectric
Zubat,Kyurem,Kyurem
Dwebble,Luxray,Luxray
Drowzee,Throh,Throh
Mandibuzz,Horsea,Mandibuzz
Machoke,Heatmor,Heatmor
Jigglypuff,Nincada,Nincada
Tympole,Aurorus,Tympole
Conkeldurr,Chimecho,Chimecho
Gengar,Venonat,Gengar
Gogoat,Eelektross,Gogoat
Volbeat,Bagon,Volbeat
Infernape,Venipede,Infernape
Exeggcute,Lotad,Exeggcute
Cherubi,Minun,Minun
Mega Gallade,Yveltal,Yveltal
Weavile,Wormadam Trash Cloak,Weavile
Groudon,Venipede,Groudon
Milotic,Fan Rotom,Fan Rotom
Diglett,Zygarde Half Forme,Zygarde Half Forme
Cascoon,Skarmory,Skarmory
Timburr,Lairon,Lairon
Wailord,Hydreigon,Hydreigon
Togekiss,Crobat,Crobat
Croagunk,Rayquaza,Rayquaza
Pidgey,Swadloon,Pidgey
Volbeat,Scrafty,Volbeat
Steelix,Qwilfish,Qwilfish
Dratini,Camerupt,Dratini
Chatot,Mega Pidgeot,Mega Pidgeot
Zapdos,Grovyle,Zapdos
Kyurem White Kyurem,Aron,Kyurem White Kyurem
Mega Metagross,Electivire,Mega Metagross
Gyarados,Uxie,Uxie
Kyurem White Kyurem,Wobbuffet,Kyurem White Kyurem
Treecko,Helioptile,Helioptile
Muk,Terrakion,Terrakion
Leavanny,Budew,Leavanny
Magnezone,Duosion,Magnezone
Palkia,Darumaka,Palkia
63,Spheal,63
Beartic,Mega Gyarados,Mega Gyarados
Grovyle,Darumaka,Darumaka
Noivern,Lucario,Noivern
Gigalith,Aegislash Blade Forme,Aegislash Blade Forme
Mega Garchomp,Happiny,Mega Garchomp
Mega Blaziken,Golem,Mega Blaziken
Beautifly,Venonat,Beautifly
Machop,Regirock,Regirock
Froslass,Ferroseed,Froslass
Mega Scizor,Haxorus,Haxorus
Rampardos,Froslass,Froslass
Klang,Feebas,Klang
Vespiquen,Aegislash Blade Forme,Aegislash Blade Forme
Simisage,Gengar,Gengar
Umbreon,Heracross,Heracross
Audino,Gastly,Gastly
Shellos,Smoochum,Smoochum
Quilladin,Octillery,Quilladin
Armaldo,Pumpkaboo Large Size,Pumpkaboo Large Size
Articuno,Mamoswine,Articuno
Bulbasaur,Bisharp,Bisharp
Baltoy,Swellow,Swellow
Eelektrik,Herdier,Herdier
Avalugg,Kangaskhan,Kangaskhan
Torkoal,Chimchar,Chimchar
Keldeo Resolute Forme,Starly,Keldeo Resolute Forme
Regirock,Talonflame,Regirock
Misdreavus,Flaaffy,Misdreavus
Togekiss,Cobalion,Cobalion
Togetic,Hitmonchan,Hitmonchan
Granbull,Pansear,Pansear
Golem,Gogoat,Gogoat
Klink,Altaria,Altaria
Tyrunt,Metapod,Tyrunt
Herdier,Unown,Herdier
Mega Sceptile,Dwebble,Mega Sceptile
Solrock,Pikachu,Pikachu
Mewtwo,Shellos,Mewtwo
Zweilous,Simipour,Simipour
Mewtwo,Mr. Mime,Mewtwo
Munchlax,Loudred,Munchlax
Beartic,Krookodile,Krookodile
Mega Mewtwo X,Gyarados,Mega Mewtwo X
Solosis,Dewott,Dewott
Mega Pinsir,Mega Heracross,Mega Pinsir
Swampert,Metagross,Metagross
Granbull,Raichu,Raichu
  Scolipede  ,Trapinch,  Scolipede  
Deoxys Normal Forme,Crawdaunt,Deoxys Normal Forme
Mightyena,Pidgey,Mightyena
Volcanion,Kyogre,Kyogre
Lucario,Marill,Lucario
Murkrow,Anorith,Murkrow
Accelgor,Seel,Accelgor
Swadloon,Omanyte,Swadloon
Mewtwo,Cubchoo,Mewtwo
Golett,Floatzel,Floatzel
Zangoose,Baltoy,Zangoose
Pinsir,Kabutops,Pinsir
Pangoro,Houndoom,Houndoom
Swampert,Medicham,Medicham
Marshtomp,Linoone,Linoone
Landorus Therian Forme,Vanilluxe,Landorus Therian Forme
Kyurem White Kyurem,Kingdra,Kyurem White Kyurem
Frillish,Diglett,Diglett
Bulbasaur,Serperior,Serperior
Heatran,Dragalge,Heatran
Staryu,Plusle,Plusle
Arcanine,Glaceon,Arcanine
Feraligatr,Samurott,Feraligatr
Articuno,Rattata,Articuno
Surskit,Electrode,Electrode
Krabby,Umbreon,Umbreon
Omanyte,Meloetta Pirouette Forme,Meloetta Pirouette Forme
Charmander,Lickitung,Charmander
Totodile,Simipour,Simipour
Ludicolo,Metang,Ludicolo
Honedge,Mienshao,Mienshao
Poochyena,Ninetales,Ninetales
Garchomp,Castform,Garchomp
Pikachu,Mandibuzz,Pikachu
Joltik,Clamperl,Joltik
Stunky,Shelmet,Stunky
Barboach,Cottonee,Cottonee
Spewpa,Delphox,Delphox
Tyranitar,Empoleon,Tyranitar
Natu,Pidgey,Natu
Mankey,Simipour,Simipour
Seviper,Kricketot,Seviper
Illumise,Azurill,Illumise
Shiftry,Mega Salamence,Mega Salamence
Rufflet,Pinsir,Pinsir
Rayquaza,Golem,Rayquaza
Mega Venusaur,Mega Gardevoir,Mega Gardevoir
Venonat,Wormadam Sandy Cloak,Venonat
Meloetta Pirouette Forme,Furret,Meloetta Pirouette Forme
Koffing,Floette,Floette
Mega Sharpedo,Mega Venusaur,Mega Sharpedo
Skitty,Shiftry,Shiftry
Sableye,Luvdisc,Luvdisc
Spiritomb,Ducklett,Ducklett
Clauncher,Chatot,Chatot
Durant,Watchog,Durant
Marill,Shuckle,Marill
Butterfree,Venomoth,Venomoth
Luxray,Seismitoad,Seismitoad
Paras,Charmeleon,Charmeleon
Gourgeist Super Size,Jirachi,Jirachi
Skuntank,Luxray,Skuntank
Haunter,Electivire,Electivire
Mega Houndoom,Mega Diancie,Mega Houndoom
Lampent,Starmie,Starmie
Keldeo Resolute Forme,Machop,Keldeo Resolute Forme
Bergmite,Snorlax,Snorlax
Mega Sharpedo,Honedge,Mega Sharpedo
Shaymin Land Forme,Hawlucha,Hawlucha
Zangoose,Illumise,Zangoose
Heracross,Relicanth,Heracross
Mega Latios,Snorlax,Mega Latios
Mega Gengar,Pachirisu,Mega Gengar
Unfezant,Shiftry,Unfezant
Pancham,Mega Latios,Mega Latios
Quilava,Rampardos,Rampardos
Mega Gyarados,Dewott,Mega Gyarados
Alomomola,Nidoqueen,Nidoqueen
Stunfisk,Chesnaught,Chesnaught
Flygon,Mega Gallade,Mega Gallade
Roserade,Oshawott,Roserade
Illumise,Totodile,Illumise
Porygon-Z,Terrakion,Terrakion
Mamoswine,Geodude,Mamoswine
Swablu,Delibird,Delibird
Lombre,Silcoon,Lombre
Mega Gardevoir,Cubone,Mega Gardevoir
Conkeldurr,Walrein,Walrein
Manaphy,Sawk,Manaphy
Octillery,Mega Ampharos,Mega Ampharos
Tornadus Incarnate Forme,Rayquaza,Tornadus Incarnate Forme
Woobat,Wormadam Trash Cloak,Wormadam Trash Cloak
Graveler,Combusken,Combusken
Zebstrika,Giratina Altered Forme,Zebstrika
Latios,Mega Absol,Mega Absol
Starmie,Weavile,Weavile
Crawdaunt,Toxicroak,Toxicroak
Yanma,Hitmonlee,Yanma
Slowking,Sewaddle,Sewaddle
Drapion,Klang,Klang
Articuno,Tentacool,Articuno
Mega Ampharos,Hoopa Unbound,Hoopa Unbound
Hippowdon,Braviary,Braviary
Flareon,Hypno,Hypno
Chandelure,Genesect,Genesect
Solosis,Combusken,Combusken
Mega Aggron,Klefki,Klefki
Quagsire,Garchomp,Garchomp
Barbaracle,Snorunt,Barbaracle
Watchog,Darmanitan Standard Mode,Darmanitan Standard Mode
Meloetta Aria Forme,Ludicolo,Meloetta Aria Forme
Mega Venusaur,Yveltal,Yveltal
Gourgeist Average Size,Wobbuffet,Gourgeist Average Size
Bidoof,Clawitzer,Clawitzer
Shedinja,Gengar,Gengar
Blissey,Gourgeist Large Size,Gourgeist Large Size
Ivysaur,Thundurus Incarnate Forme,Thundurus Incarnate Forme
Mega Salamence,Yanma,Mega Salamence
Palpitoad,Mienshao,Mienshao
Pyroar,Terrakion,Terrakion
Kirlia,Dratini,Dratini
Gothitelle,Shroomish,Gothitelle
63,Jirachi,Jirachi
Beartic,Numel,Beartic
Cranidos,Venomoth,Venomoth
Dusclops,Piplup,Piplup
Nincada,Hitmonlee,Hitmonlee
Cacturne,Wingull,Cacturne
Mega Diancie,Cubone,Mega Diancie
Weavile,Dragonite,Weavile
Mareep,Clauncher,Clauncher
