first_pokemon,second_pokemon,winner
Squirtle,Zapdos,Zapdos
Aromatisse,  Grotle  ,  Grotle  
Mega Scizor,Golduck,Golduck
Mandibuzz,Quagsire,Mandibuzz
Swinub,Clefairy,Swinub
Staryu,Snubbull,Snubbull
Stantler,Articuno,Articuno
Cubchoo,Beldum,Cubchoo
Pelipper,Purrloin,Purrloin
Wormadam Trash Cloak,Samurott,Samurott
Herdier,Flygon,Flygon
Cresselia,Cubchoo,Cresselia
Crobat,Parasect,Crobat
Gloom,Mothim,Mothim
Galvantula,Snubbull,Galvantula
Ludicolo,Mega Medicham,Mega Medicham
Deoxys Defense Forme,Meganium,Deoxys Defense Forme
Tepig,Jirachi,Jirachi
Bastiodon,Larvitar,Larvitar
Alakazam,Ampharos,Alakazam
Frillish,Vivillon,Vivillon
Onix,Togepi,Onix
Bonsly,Baltoy,Baltoy
Heatran,Garbodor,Heatran
Binacle,Kadabra,Kadabra
Mega Alakazam,Spinarak,Mega Alakazam
Mega Altaria,Kangaskhan,Kangaskhan
Piplup,Glaceon,Glaceon
Zygarde Half Forme,Cacturne,Zygarde Half Forme
Krabby,Kyurem,Kyurem
Smeargle,Nuzleaf,Smeargle
Poliwrath,Scraggy,Poliwrath
Mantine,Barboach,Mantine
Volcanion,Sentret,Volcanion
Lucario,Jynx,Jynx
Abra,Zangoose,Zangoose
Mega Gengar,Armaldo,Mega Gengar
Ekans,Unown,Ekans
Deino,Spinda,Spinda
Arcanine,Primal Groudon,Arcanine
Mega Kangaskhan,Misdreavus,Misdreavus
Ambipom,Shieldon,Ambipom
Altaria,Entei,Entei
Mega Aggron,Pupitar,Pupitar
Mega Mewtwo Y,Bronzong,Mega Mewtwo Y
Prinplup,Groudon,Groudon
Altaria,Reshiram,Reshiram
Aggron,Forretress,Aggron
Kyurem,Croconaw,Kyurem
Frogadier,Goomy,Frogadier
Mega Mewtwo X,Articuno,Mega Mewtwo X
Mismagius,Slowbro,Mismagius
Petilil,Serperior,Serperior
Groudon,Mega Manectric,Groudon
Barbaracle,Clawitzer,Barbaracle
Shelmet,Barboach,Barboach
Mega Sableye,Nidorino,Nidorino
Kingdra,Mandibuzz,Kingdra
Duskull,Politoed,Politoed
Noibat,Sylveon,Sylveon
Cinccino,Hydreigon,Cinccino
Drapion,Cottonee,Drapion
Monferno,Charmander,Monferno
Volbeat,Shinx,Volbeat
Primal Kyogre,Gyarados,Primal Kyogre
Tornadus Incarnate Forme,Cloyster,Tornadus Incarnate Forme
Pignite,Mega Blaziken,Mega Blaziken
Rotom,Mega Manectric,Mega Manectric
Cacturne,Helioptile,Helioptile
Excadrill,Gyarados,Excadrill
Delcatty,Meloetta Pirouette Forme,Meloetta Pirouette Forme
Wurmple,Cleffa,Wurmple
Uxie,Paras,Uxie
Mega Gallade,Manaphy,Mega Gallade
Samurott,Politoed,Politoed
Ducklett,Absol,Absol
Chikorita,Leafeon,Leafeon
Seadra,Wailord,Seadra
Emolga,Budew,Emolga
Feraligatr,Cascoon,Feraligatr
Escavalier,Vigoroth,Escavalier
Doublade,Inkay,Inkay
Moltres,Salamence,Salamence
Pangoro,Probopass,Pangoro
Growlithe,Kabutops,Kabutops
Frillish,Mega Mewtwo X,Frillish
Dedenne,Zekrom,Dedenne
Charmeleon,Latias,Latias
Unfezant,Salamence,Salamence
Doduo,Aron,Aron
Larvitar,Ralts,Larvitar
Tornadus Therian Forme,Ledian,Tornadus Therian Forme
Illumise,Snorlax,Snorlax
Meloetta Pirouette Forme,Prinplup,Meloetta Pirouette Forme
Graveler,Grimer,Graveler
Masquerain,Fletchling,Fletchling
  Farfetch'd  ,Wailmer,Wailmer
Druddigon,Gulpin,Druddigon
Bayleef,Huntail,Bayleef
Carracosta,Basculin,Basculin
Azurill,Mow Rotom,Mow Rotom
Dratini,Jumpluff,Jumpluff
Kricketune,Skiploom,Skiploom
Kangaskhan,Drowzee,Kangaskhan
Gliscor,Makuhita,Gliscor
Sewaddle,Volcarona,Volcarona
Swampert,Snubbull,Swampert
Lotad,Kirlia,Kirlia
Happiny,Lucario,Lucario
Simisage,Suicune,Simisage
Fearow,Phione,Fearow
Mega Houndoom,Reuniclus,Mega Houndoom
Trevenant,Linoone,Linoone
Gourgeist Small Size,Basculin,Gourgeist Small Size
Mega Aerodactyl,Abomasnow,Mega Aerodactyl
Reshiram,Steelix,Reshiram
Mega Scizor,Tauros,Tauros
Cherubi,Shaymin Land Forme,Shaymin Land Forme
Mega Pidgeot,Dugtrio,Mega Pidgeot
Zebstrika,Krookodile,Krookodile
Chatot,Palkia,Palkia
Darumaka,Sandslash,Sandslash
Frillish,Torkoal,Torkoal
Binacle,Staravia,Staravia
Bisharp,Luvdisc,Bisharp
Deerling,Meowstic Male,Meowstic Male
Giratina Origin Forme,Ledian,Giratina Origin Forme
Emboar,Sawk,Sawk
Garbodor,Deoxys Speed Forme,Deoxys Speed Forme
Shinx,Durant,Durant
Hippowdon,Roserade,Roserade
Accelgor,Masquerain,Accelgor
Deerling,Herdier,Deerling
Ducklett,Venipede,Venipede
Boldore,Inkay,Inkay
Walrein,Serperior,Serperior
Reshiram,Goodra,Reshiram
Squirtle,Mega Slowbro,Squirtle
Wormadam Sandy Cloak,Pidove,Pidove
Misdreavus,Ambipom,Ambipom
Druddigon,Dratini,Dratini
Conkeldurr,Mienfoo,Mienfoo
Chingling,Tranquill,Tranquill
Bergmite,Noctowl,Noctowl
Mega Aerodactyl,Exploud,Mega Aerodactyl
Snubbull,Mega Gengar,Mega Gengar
Probopass,Ivysaur,Ivysaur
Heracross,Mega Alakazam,Heracross
Misdreavus,Lumineon,Lumineon
Vanillish,Registeel,Vanillish
Salamence,Electrode,Electrode
Scyther,Simipour,Scyther
Garbodor,Darmanitan Standard Mode,Darmanitan Standard Mode
Manaphy,Moltres,Manaphy
Jirachi,Spoink,Jirachi
Binacle,Clamperl,Binacle
Carracosta,Drifloon,Carracosta
Huntail,Roselia,Roselia
Krabby,Foongus,Krabby
Gible,Misdreavus,Misdreavus
Sunflora,Rufflet,Rufflet
Mega Charizard X,Alomomola,Mega Charizard X
Vivillon,Frogadier,Frogadier
Pignite,Torchic,Pignite
Gloom,Shellos,Gloom
Stoutland,Mega Camerupt,Stoutland
Ninetales,Metapod,Ninetales
Spiritomb,Beldum,Spiritomb
Galvantula,Barbaracle,Galvantula
Mega Abomasnow,Lopunny,Mega Abomasnow
Shroomish,Mega Pinsir,Mega Pinsir
Zekrom,Barbaracle,Zekrom
Mega Abomasnow,Furfrou,Furfrou
Mega Garchomp,Dragonite,Dragonite
Fletchling,Rotom,Rotom
Igglybuff,Nidoran♀,Nidoran♀
Monferno,Cottonee,Monferno
Litwick,Wingull,Wingull
Illumise,Kabuto,Illumise
Snorlax,Noibat,Snorlax
Watchog,Nidoran♂,Watchog
Illumise,Mawile,Illumise
Zorua,Toxicroak,Toxicroak
Staryu,Unfezant,Unfezant
Meloetta Pirouette Forme,Fennekin,Meloetta Pirouette Forme
Emolga,Pelipper,Emolga
Mega Altaria,Ledyba,Mega Altaria
Duosion,Mega Beedrill,Mega Beedrill
Bayleef,Torchic,Bayleef
Vullaby,Landorus Therian Forme,Landorus Therian Forme
Butterfree,Nidorino,Butterfree
Mienshao,Meditite,Mienshao
Lumineon,Mega Mewtwo X,Mega Mewtwo X
Porygon2,Shinx,Porygon2
Butterfree,Wailord,Butterfree
Gourgeist Small Size,Zygarde Half Forme,Gourgeist Small Size
Sliggoo,Heracross,Heracross
Mega Heracross,Pansage,Mega Heracross
Mega Kangaskhan,Tepig,Mega Kangaskhan
Staraptor,Escavalier,Staraptor
Helioptile,Simipour,Simipour
Roserade,Sneasel,Sneasel
Kakuna,Tirtouga,Tirtouga
Spewpa,Sealeo,Sealeo
Cinccino,Slowpoke,Cinccino
Dwebble,Muk,Dwebble
Wobbuffet,Magmortar,Magmortar
Girafarig,Ferrothorn,Ferrothorn
Noctowl,Swoobat,Swoobat
Bronzor,Petilil,Petilil
Delcatty,Elekid,Elekid
Spinda,Mamoswine,Mamoswine
Huntail,Cryogonal,Cryogonal
Gothorita,Cubone,Gothorita
Lopunny,Mega Medicham,Lopunny
Weavile,Pumpkaboo Average Size,Weavile
Castform,Tynamo,Castform
Girafarig,Machoke,Girafarig
Golurk,Tauros,Tauros
Mr. Mime,Croconaw,Mr. Mime
Starmie,Malamar,Starmie
Shiftry,Plusle,Plusle
Blaziken,Frost Rotom,Frost Rotom
Wynaut,Herdier,Herdier
Mr. Mime,Mareep,Mr. Mime
Staraptor,Poochyena,Staraptor
Snover,Magmar,Magmar
Patrat,Tornadus Incarnate Forme,Tornadus Incarnate Forme
Misdreavus,Haunter,Haunter
Clawitzer,Vileplume,Clawitzer
Rapidash,Pupitar,Rapidash
Cacturne,Spoink,Spoink
Spheal,Uxie,Uxie
Pansage,Diggersby,Diggersby
Simisear,Unown,Simisear
Cherrim,Nidorina,Cherrim
Mega Pinsir,Bronzor,Mega Pinsir
Kricketune,Remoraid,Remoraid
Porygon,Golbat,Golbat
Skiddo,Rhydon,Skiddo
Swadloon,Fearow,Fearow
Reshiram,Ralts,Reshiram
Abomasnow,Elgyem,Abomasnow
Shroomish,Cherrim,Cherrim
Bellossom,Shuckle,Bellossom
Dewgong,Bibarel,Bibarel
Cascoon,Mienshao,Mienshao
Mightyena,Delcatty,Delcatty
Kyurem White Kyurem,Glaceon,Kyurem White Kyurem
Purugly,Manaphy,Purugly
Kyurem White Kyurem,Skiddo,Kyurem White Kyurem
Octillery,Claydol,Claydol
Politoed,Skorupi,Politoed
Aggron,Meowth,Aggron
Venonat,Delibird,Delibird
Chesnaught,Flabébé,Chesnaught
Woobat,Dugtrio,Dugtrio
Mega Glalie,Chimecho,Mega Glalie
Rampardos,Patrat,Rampardos
Porygon-Z,Milotic,Porygon-Z
Latias,Tyrunt,Latias
Meowstic Female,Duosion,Meowstic Female
Lampent,Mega Blastoise,Mega Blastoise
Samurott,Mega Sceptile,Mega Sceptile
Slurpuff,Purrloin,Slurpuff
Rampardos,Yanmega,Yanmega
Paras,Watchog,Watchog
Florges,Geodude,Florges
Mime Jr.,Linoone,Linoone
Prinplup,Piplup,Prinplup
Phanpy,Cyndaquil,Cyndaquil
Gourgeist Super Size,Nuzleaf,Nuzleaf
Pancham,Mantine,Mantine
Ledian,Kyurem,Kyurem
Cobalion,Buizel,Cobalion
Frost Rotom,Natu,Frost Rotom
Azurill,Slowking,Slowking
Metagross,Musharna,Metagross
Mega Sharpedo,Magcargo,Mega Sharpedo
Pansear,Meowth,Meowth
Eelektrik,Gastly,Eelektrik
Leavanny,Kyogre,Leavanny
Nidoran♂,Shelgon,Shelgon
Wooper,Hoopa Unbound,Hoopa Unbound
Mega Pinsir,Mesprit,Mega Pinsir
Mega Lopunny,Lickitung,Mega Lopunny
Masquerain,Riolu,Riolu
Pinsir,Gligar,Gligar
Sandslash,Porygon-Z,Porygon-Z
Octillery,Bunnelby,Bunnelby
Buizel,Crawdaunt,Buizel
Goodra,Misdreavus,Misdreavus
Braixen,Frogadier,Frogadier
Bulbasaur,Heliolisk,Heliolisk
Beheeyem,Emboar,Emboar
Vibrava,Mismagius,Mismagius
Cottonee,Volbeat,Volbeat
Sawk,Beartic,Sawk
Groudon,Litleo,Groudon
Mothim,Meganium,Meganium
Kricketot,Corphish,Corphish
Huntail,Mega Houndoom,Mega Houndoom
Shinx,Tangrowth,Tangrowth
Vanillish,Wormadam Trash Cloak,Vanillish
Darumaka,Excadrill,Excadrill
Phanpy,Mesprit,Mesprit
Diglett,Mega Pinsir,Mega Pinsir
Primal Kyogre,Milotic,Primal Kyogre
Floatzel,Carnivine,Floatzel
Zebstrika,Gastly,Zebstrika
Raikou,Mega Mawile,Raikou
Sealeo,Murkrow,Murkrow
Klang,Hitmonlee,Hitmonlee
Diglett,Alomomola,Alomomola
Pignite,Minun,Pignite
Shaymin Sky Forme,Feebas,Shaymin Sky Forme
Hoopa Unbound,Terrakion,Terrakion
Carbink,Durant,Durant
Emolga,Weedle,Emolga
Mega Mawile,Bronzong,Mega Mawile
Misdreavus,Roggenrola,Misdreavus
Espurr,Suicune,Suicune
Phantump,Floatzel,Floatzel
Persian,Mega Diancie,Persian
Nuzleaf,Nosepass,Nuzleaf
Quilladin,Litwick,Quilladin
Genesect,Cubchoo,Genesect
Palkia,Typhlosion,Typhlosion
Electrike,Gible,Electrike
Mega Kangaskhan,Lanturn,Mega Kangaskhan
Serperior,Zygarde Half Forme,Serperior
Mudkip,Avalugg,Mudkip
Electivire,Sliggoo,Electivire
Jirachi,Absol,Jirachi
Spewpa,Raticate,Raticate
Marowak,Qwilfish,Qwilfish
Gardevoir,Mega Lopunny,Mega Lopunny
Aurorus,Victini,Victini
Togekiss,Solrock,Togekiss
Pidove,Accelgor,Accelgor
Frogadier,Golbat,Frogadier
Vulpix,Arbok,Arbok
Caterpie,Sandile,Sandile
Pidgeot,Ivysaur,Pidgeot
Dragalge,Onix,Onix
Shuppet,Pignite,Pignite
Mega Scizor,Rhyhorn,Mega Scizor
Lampent,Croconaw,Croconaw
Gourgeist Super Size,Gigalith,Gourgeist Super Size
Misdreavus,Latios,Latios
Deoxys Speed Forme,Skuntank,Deoxys Speed Forme
Glalie,Gardevoir,Gardevoir
Snubbull,Horsea,Horsea
Bastiodon,Sewaddle,Sewaddle
Seviper,63,63
Mega Banette,Tangela,Mega Banette
Pidgey,Electivire,Electivire
Alomomola,Feebas,Alomomola
Unown,Kingdra,Kingdra
Reshiram,Noctowl,Reshiram
Virizion,Shieldon,Virizion
Piloswine,Serperior,Serperior
Mankey,Aerodactyl,Aerodactyl
Ponyta,Weepinbell,Ponyta
Scrafty,Skiddo,Scrafty
Zapdos,Watchog,Zapdos
Zapdos,Escavalier,Escavalier
Bayleef,Frillish,Frillish
Gallade,Slugma,Gallade
Nidoran♂,Ludicolo,Ludicolo
Quagsire,Weedle,Quagsire
Phanpy,Pineco,Phanpy
Cofagrigus,Mega Blaziken,Mega Blaziken
Cubone,Throh,Throh
Parasect,Mega Mawile,Mega Mawile
Klefki,Hippowdon,Klefki
Jynx,Sneasel,Sneasel
Typhlosion,Goodra,Typhlosion
Metapod,Porygon2,Porygon2
Kingler,Munna,Kingler
Krookodile,Wailord,Krookodile
Ivysaur,Palpitoad,Palpitoad
Lapras,Wormadam Plant Cloak,Lapras
Tirtouga,Ralts,Tirtouga
Ninjask,Gyarados,Ninjask
Mega Sableye,Cofagrigus,Cofagrigus
Marshtomp,Frost Rotom,Frost Rotom
Haxorus,Typhlosion,Typhlosion
Ekans,Cubone,Ekans
Spinarak,Tropius,Tropius
Aegislash Shield Forme,Spoink,Spoink
Croconaw,Scraggy,Croconaw
Tropius,Gengar,Gengar
Chesnaught,Latios,Latios
Swinub,Togetic,Togetic
Tangela,Diggersby,Diggersby
Ducklett,Mega Charizard Y,Mega Charizard Y
Arcanine,Croconaw,Arcanine
Registeel,Zekrom,Zekrom
Seel,Gothita,Gothita
Ferroseed,Amaura,Ferroseed
Pumpkaboo Super Size,Sewaddle,Sewaddle
Cubone,Dialga,Dialga
Thundurus Therian Forme,Latias,Latias
Pidgeot,Cinccino,Cinccino
Omastar,Horsea,Horsea
Ninetales,Ralts,Ninetales
Mega Blaziken,Garchomp,Garchomp
Azurill,Tropius,Tropius
Shiftry,Nosepass,Shiftry
Spinarak,Horsea,Horsea
Trevenant,Tentacruel,Tentacruel
Smeargle,Staryu,Staryu
Flaaffy,Kyurem,Kyurem
Froakie,Diggersby,Diggersby
Yveltal,Lombre,Yveltal
Bronzong,Druddigon,Druddigon
Regice,Pachirisu,Pachirisu
Feraligatr,Poliwrath,Feraligatr
Shelmet,Whismur,Whismur
Bellsprout,Luxray,Luxray
Bunnelby,Mega Sceptile,Mega Sceptile
Yamask,Dewott,Dewott
Exeggcute,Xatu,Xatu
Misdreavus,Goldeen,Misdreavus
Kabutops,Mega Absol,Mega Absol
Beautifly,Alomomola,Alomomola
Solosis,Petilil,Petilil
Thundurus Incarnate Forme,Flabébé,Thundurus Incarnate Forme
Girafarig,Mega Tyranitar,Mega Tyranitar
Wash Rotom,Nidoking,Wash Rotom
Silcoon,Natu,Natu
Giratina Origin Forme,Noctowl,Noctowl
Riolu,Regice,Riolu
Glameow,Mega Rayquaza,Mega Rayquaza
Yanmega,Gothita,Yanmega
Voltorb,Duskull,Voltorb
Bellsprout,Murkrow,Murkrow
Remoraid,Roggenrola,Remoraid
Hypno,Pikachu,Pikachu
Grumpig,Slowpoke,Grumpig
Kabuto,Dragonite,Dragonite
Keldeo Ordinary Forme,Aipom,Keldeo Ordinary Forme
Gorebyss,Lumineon,Lumineon
Gligar,Zweilous,Gligar
Kecleon,Venomoth,Venomoth
Venonat,Tirtouga,Venonat
Lunatone,Leafeon,Leafeon
  Grotle  ,Bonsly,  Grotle  
Luxio,Cottonee,Cottonee
Toxicroak,Wurmple,Toxicroak
Lilligant,Froakie,Lilligant
Venomoth,  Farfetch'd  ,Venomoth
Fan Rotom,Tynamo,Fan Rotom
Pumpkaboo Super Size,Pancham,Pumpkaboo Super Size
Bronzor,Krookodile,Krookodile
Forretress,Larvitar,Larvitar
Azelf,Lucario,Azelf
Drifblim,Mightyena,Drifblim
Metapod,Breloom,Breloom
Cinccino,Shuckle,Cinccino
Kyurem Black Kyurem,Kyogre,Kyurem Black Kyurem
Furret,Mega Pidgeot,Mega Pidgeot
Garchomp,Jirachi,Garchomp
Croagunk,Muk,Muk
Sawsbuck,Hoopa Confined,Sawsbuck
Tyrunt,Bergmite,Tyrunt
Beautifly,Mega Altaria,Mega Altaria
Galvantula,Larvitar,Larvitar
Patrat,Volbeat,Volbeat
Bouffalant,Carracosta,Bouffalant
Octillery,Vileplume,Vileplume
Ivysaur,Emboar,Emboar
Kricketot,Sentret,Kricketot
Spoink,Deoxys Normal Forme,Deoxys Normal Forme
Unfezant,Blaziken,Unfezant
Lickilicky,Slowbro,Lickilicky
Jolteon,Combusken,Jolteon
Crawdaunt,Cryogonal,Cryogonal
Dragonite,Gliscor,Gliscor
Mega Ampharos,Aggron,Aggron
Flabébé,Lucario,Lucario
Dratini,Marill,Dratini
Ducklett,Patrat,Ducklett
Chansey,Liepard,Liepard
Hippowdon,Lunatone,Lunatone
Golem,Metang,Metang
Cascoon,Chansey,Cascoon
Frillish,Wormadam Plant Cloak,Frillish
Roserade,Kirlia,Roserade
Quilava,Smoochum,Quilava
Pikachu,Cresselia,Pikachu
Makuhita,Roserade,Roserade
Meowth,Jynx,Jynx
Frost Rotom,Zapdos,Zapdos
Sunkern,Gloom,Gloom
Staravia,Sigilyph,Sigilyph
Mega Mewtwo Y,Bouffalant,Mega Mewtwo Y
Patrat,Noibat,Noibat
Whirlipede,Meloetta Aria Forme,Meloetta Aria Forme
Wash Rotom,Tyranitar,Wash Rotom
Cranidos,Slowbro,Cranidos
Swampert,Kirlia,Swampert
Pumpkaboo Super Size,Skarmory,Skarmory
Pyroar,Fletchling,Pyroar
Tyrunt,Quilava,Quilava
Mienfoo,Skuntank,Skuntank
Cryogonal,Floette,Cryogonal
Silcoon,Sewaddle,Sewaddle
Galvantula,Graveler,Graveler
Klink,Swampert,Swampert
Klefki,Dwebble,Klefki
Mega Aerodactyl,Lileep,Mega Aerodactyl
Tornadus Incarnate Forme,Dwebble,Tornadus Incarnate Forme
Mime Jr.,Bisharp,Bisharp
Spearow,Skitty,Spearow
Mienfoo,Vanilluxe,Vanilluxe
Terrakion,Pinsir,Terrakion
Lapras,Clefable,Clefable
Wobbuffet,Magcargo,Wobbuffet
Slaking,Fraxure,Slaking
Ho-oh,Scizor,Ho-oh
Xatu,Wooper,Xatu
Pelipper,Miltank,Miltank
Skarmory,Mega Audino,Skarmory
Liepard,Mega Pidgeot,Mega Pidgeot
Combee,Mega Venusaur,Mega Venusaur
Meditite,Pancham,Meditite
Relicanth,Heracross,Heracross
Sharpedo,Ferroseed,Sharpedo
Alakazam,Butterfree,Alakazam
Volcanion,Seviper,Volcanion
Slakoth,Mismagius,Mismagius
Mankey,Shellos,Mankey
Barbaracle,Omanyte,Barbaracle
Azurill,Mega Charizard Y,Mega Charizard Y
Noivern,Horsea,Noivern
Phantump,Gothita,Gothita
Hoppip,Axew,Axew
Trubbish,Shaymin Sky Forme,Shaymin Sky Forme
Stoutland,Mothim,Stoutland
Loudred,Buneary,Buneary
Krabby,Dedenne,Dedenne
Groudon,Doduo,Groudon
Mega Latios,Meowth,Mega Latios
Flareon,Darumaka,Flareon
Swinub,Electrike,Electrike
Mega Kangaskhan,Sawk,Mega Kangaskhan
Suicune,Pumpkaboo Super Size,Suicune
Tangrowth,Glalie,Glalie
Axew,Tyrantrum,Tyrantrum
Scraggy,Roserade,Roserade
Stoutland,Frogadier,Frogadier
Weezing,Toxicroak,Toxicroak
Grumpig,Reshiram,Reshiram
Palkia,Rhyperior,Palkia
Slowbro,Torkoal,Slowbro
Gogoat,Omanyte,Gogoat
Glalie,Breloom,Glalie
Tangrowth,Stunfisk,Tangrowth
Qwilfish,Vulpix,Qwilfish
Unfezant,Shellder,Unfezant
Wurmple,Manaphy,Manaphy
Clamperl,Persian,Persian
Fennekin,Espurr,Espurr
Mega Beedrill,Beheeyem,Mega Beedrill
Linoone,Azelf,Azelf
Rampardos,Bouffalant,Rampardos
Remoraid,Floette,Remoraid
Sharpedo,Sunkern,Sharpedo
Durant,Magmar,Durant
Mega Slowbro,Porygon-Z,Porygon-Z
Heatran,Mienshao,Mienshao
Tyrantrum,Klinklang,Klinklang
Beautifly,Remoraid,Remoraid
Munna,Furfrou,Furfrou
Lileep,Fearow,Fearow
Vileplume,Sigilyph,Sigilyph
Eelektross,Gengar,Gengar
Scrafty,Ekans,Scrafty
Forretress,Altaria,Altaria
Staraptor,Mankey,Staraptor
Munna,Gogoat,Gogoat
