first_pokemon,second_pokemon,winner
Tentacool,Espeon,Espeon
Mega Houndoom,Golett,Mega Houndoom
Reuniclus,Linoone,Linoone
Pelipper,Gothitelle,Gothitelle
Gible,Arceus,Arceus
Durant,Heatran,Durant
DeoxysAttack Forme,Starmie,DeoxysAttack Forme
Houndour,Noibat,Houndour
Pangoro,Walrein,Walrein
Watchog,Cyndaquil,Watchog
Mega Sableye,Absol,Absol
Noibat,Tauros,Tauros
Shroomish,Reuniclus,Shroomish
Tyrogue,Rapidash,Rapidash
Blitzle,Mega Banette,Blitzle
Tentacool,Mega Gengar,Mega Gengar
Teddiursa,Tyrunt,Tyrunt
Gogoat,Dragonite,Dragonite
Amaura,Ivysaur,Ivysaur
Mega Lopunny,Pancham,Mega Lopunny
Delphox,Shaymin Sky Forme,Shaymin Sky Forme
Slakoth,Hippowdon,Hippowdon
Ludicolo,Lileep,Ludicolo
Espurr,Mega Medicham,Mega Medicham
Ekans,Mega Garchomp,Mega Garchomp
Poliwhirl,Rotom,Rotom
Venomoth,Deoxys Defense Forme,Deoxys Defense Forme
Cottonee,Pyroar,Pyroar
Timburr,Forretress,Forretress
Drifblim,Meloetta Aria Forme,Meloetta Aria Forme
Noivern,Lunatone,Noivern
Porygon,Wormadam Trash Cloak,Porygon
Electrike,Carbink,Electrike
Cubone,Marshtomp,Marshtomp
Marowak,Froslass,Froslass
Steelix,63,63
Vivillon,Octillery,Vivillon
Scatterbug,Piplup,Piplup
Glalie,Vivillon,Vivillon
Slowbro,Aggron,Aggron
Roggenrola,Hydreigon,Hydreigon
Torchic,Emboar,Emboar
Vanilluxe,Snover,Vanilluxe
Carracosta,Samurott,Samurott
Mega Steelix,Shellos,Shellos
Spewpa,Bibarel,Bibarel
Drifloon,Karrablast,Drifloon
Ducklett,Kangaskhan,Kangaskhan
Vileplume,Piloswine,Piloswine
Lanturn,Nidorino,Lanturn
Spheal,Throh,Throh
Zekrom,Onix,Onix
Simisear,Bulbasaur,Simisear
Quilladin,Primal Groudon,Primal Groudon
Graveler,Aggron,Aggron
Medicham,Shinx,Medicham
Blitzle,Aegislash Blade Forme,Aegislash Blade Forme
Panpour,Accelgor,Accelgor
Gligar,Quagsire,Gligar
Roselia,Mega Blaziken,Mega Blaziken
Gliscor,Pidgeot,Pidgeot
Magmar,Pidgeot,Pidgeot
Munchlax,Rufflet,Munchlax
Ho-oh,Dedenne,Dedenne
Heliolisk,Crobat,Crobat
Murkrow,Mudkip,Murkrow
Octillery,Darmanitan Standard Mode,Darmanitan Standard Mode
Pansear,Gastly,Gastly
Panpour,Cyndaquil,Cyndaquil
Shiftry,Sawk,Sawk
Monferno,Parasect,Monferno
Magikarp,Victini,Victini
Gardevoir,Tornadus Therian Forme,Tornadus Therian Forme
Phanpy,Gardevoir,Gardevoir
Gulpin,Tornadus Therian Forme,Tornadus Therian Forme
Bidoof,Onix,Onix
Rhyhorn,Leavanny,Leavanny
Kabutops,Arbok,Arbok
Riolu,Salamence,Salamence
Azelf,Lickilicky,Azelf
Barbaracle,Avalugg,Barbaracle
Houndoom,Giratina Origin Forme,Houndoom
Koffing,Kirlia,Kirlia
Burmy,Eelektross,Eelektross
Mothim,Genesect,Genesect
Tyrunt,Spiritomb,Tyrunt
Mega Rayquaza,Entei,Mega Rayquaza
Grimer,Nincada,Nincada
Pidgey,Shinx,Pidgey
Pignite,Charmeleon,Charmeleon
Kadabra,Inkay,Inkay
Salamence,Aipom,Salamence
Mega Garchomp,Aerodactyl,Aerodactyl
Oddish,Regigigas,Regigigas
Machoke,Persian,Persian
Roggenrola,Trevenant,Trevenant
Paras,Basculin,Basculin
Azelf,Anorith,Azelf
Tropius,Magcargo,Tropius
Horsea,Larvitar,Horsea
Caterpie,Feraligatr,Feraligatr
Mega Manectric,Mandibuzz,Mega Manectric
Kyurem,Espeon,Espeon
Chingling,Leavanny,Leavanny
Growlithe,Bronzor,Growlithe
Espurr,Absol,Absol
Aromatisse,Shaymin Land Forme,Shaymin Land Forme
Durant,Torchic,Durant
Luxio,Stunfisk,Stunfisk
Cleffa,Dialga,Dialga
Thundurus Incarnate Forme,Nidoran♀,Thundurus Incarnate Forme
Pyroar,Bayleef,Pyroar
Bastiodon,Bronzong,Bronzong
Mega Pinsir,Tornadus Incarnate Forme,Tornadus Incarnate Forme
Ledyba,Klinklang,Klinklang
Minccino,Shedinja,Shedinja
Mega Medicham,Keldeo Ordinary Forme,Keldeo Ordinary Forme
  Grotle  ,Ambipom,Ambipom
Stunky,Shellos,Stunky
Jolteon,Zapdos,Jolteon
Illumise,Gallade,Illumise
Drifloon,Plusle,Plusle
Lanturn,Spinarak,Lanturn
Froslass,Pidgeotto,Froslass
Sawsbuck,Marshtomp,Sawsbuck
Mega Diancie,Glameow,Mega Diancie
Yanmega,Rhyperior,Rhyperior
Magmortar,Grumpig,Magmortar
Fletchling,Krabby,Fletchling
Pidgeot,Rattata,Pidgeot
Slowbro,Lugia,Lugia
Bergmite,Azumarill,Azumarill
Xatu,Miltank,Miltank
Klefki,Rattata,Klefki
Grimer,Dugtrio,Dugtrio
Vullaby,Snorunt,Vullaby
Gloom,Chingling,Chingling
Mega Manectric,Tepig,Mega Manectric
Hoppip,Palpitoad,Hoppip
Seviper,Swadloon,Seviper
Mega Audino,Espurr,Espurr
Electabuzz,Shedinja,Shedinja
Purrloin,Mienfoo,Purrloin
Tepig,Elekid,Elekid
Porygon2,  Farfetch'd  ,  Farfetch'd  
Minccino,Joltik,Minccino
Charizard,Piloswine,Charizard
Pineco,63,63
Zweilous,Kingdra,Kingdra
Muk,Tentacruel,Tentacruel
Anorith,Espurr,Anorith
Volbeat,Surskit,Volbeat
Huntail,Murkrow,Murkrow
Kadabra,Palkia,Kadabra
Marill,Spiritomb,Marill
Grimer,Jolteon,Jolteon
Wormadam Trash Cloak,Genesect,Genesect
Cradily,Yanma,Yanma
Blitzle,Patrat,Blitzle
Mega Heracross,Tangela,Mega Heracross
Rhydon,Bronzor,Rhydon
Furfrou,Torterra,Furfrou
Woobat,Darkrai,Darkrai
Palpitoad,Klang,Palpitoad
Mega Rayquaza,Cleffa,Cleffa
Quilladin,Octillery,Quilladin
Swirlix,Mantine,Mantine
Jirachi,Mandibuzz,Jirachi
Latias,Clauncher,Latias
Pidove,Aerodactyl,Aerodactyl
Lickilicky,Lanturn,Lanturn
Cloyster,Raichu,Raichu
Chikorita,Mega Gardevoir,Mega Gardevoir
Diggersby,Jirachi,Jirachi
Koffing,Snubbull,Koffing
Infernape,Persian,Persian
Relicanth,Medicham,Medicham
Lillipup,Walrein,Walrein
Scizor,Hoopa Confined,Hoopa Confined
Hoopa Unbound,  Farfetch'd  ,Hoopa Unbound
Dodrio,Mega Diancie,Mega Diancie
Mr. Mime,Chinchou,Mr. Mime
Rapidash,Flaaffy,Rapidash
Corsola,Kabutops,Kabutops
Mega Alakazam,Bouffalant,Bouffalant
Smoochum,Shellder,Smoochum
Munna,Trevenant,Trevenant
Ekans,Gastrodon,Ekans
Mega Steelix,Luxray,Luxray
Snubbull,Gastrodon,Gastrodon
Venomoth,Elekid,Elekid
Vaporeon,Beheeyem,Vaporeon
Whismur,Swalot,Swalot
Ambipom,Klink,Ambipom
Giratina Origin Forme,Steelix,Giratina Origin Forme
Beartic,Eelektrik,Beartic
Armaldo,Celebi,Celebi
Gengar,Natu,Gengar
Helioptile,Combee,Combee
Wingull,Qwilfish,Qwilfish
Klefki,Whiscash,Klefki
Psyduck,Kakuna,Psyduck
Gengar,Gabite,Gengar
Mandibuzz,Milotic,Milotic
Electrode,Mega Banette,Mega Banette
Arbok,Corsola,Arbok
Celebi,Carbink,Celebi
Pidgeotto,Cobalion,Cobalion
Golem,Blitzle,Blitzle
Charmeleon,Steelix,Charmeleon
Pumpkaboo Super Size,Furret,Furret
Magmar,Surskit,Magmar
Squirtle,Trubbish,Trubbish
Swirlix,Simisear,Simisear
Combee,Gothita,Combee
Togepi,Delibird,Delibird
Dwebble,Frillish,Dwebble
Tentacruel,Lombre,Tentacruel
Nidoran♂,Bronzor,Bronzor
Mightyena,Masquerain,Mightyena
Cobalion,Mega Scizor,Cobalion
Clawitzer,Kyurem Black Kyurem,Kyurem Black Kyurem
Bastiodon,Whismur,Bastiodon
Beldum,Chingling,Chingling
Blaziken,Caterpie,Blaziken
Xatu,Swalot,Xatu
Pumpkaboo Average Size,Mega Steelix,Pumpkaboo Average Size
Voltorb,Gligar,Gligar
Luxio,Electrode,Electrode
Carbink,Koffing,Carbink
Wailmer,Woobat,Woobat
Thundurus Therian Forme,Gible,Thundurus Therian Forme
Mega Alakazam,Scizor,Scizor
Zweilous,Pikachu,Pikachu
Fan Rotom,Ralts,Fan Rotom
Metapod,Carbink,Carbink
Shroomish,Bagon,Bagon
Victini,Chimchar,Victini
Lugia,Cacturne,Lugia
Spheal,Phione,Phione
Uxie,Metagross,Uxie
Lillipup,Zubat,Zubat
Wash Rotom,Mega Ampharos,Wash Rotom
Ponyta,Venipede,Ponyta
Pansear,Panpour,Panpour
Raticate,Elekid,Raticate
Granbull,Latios,Granbull
Phione,Krookodile,Krookodile
Tentacruel,Seismitoad,Tentacruel
Hippopotas,Zweilous,Zweilous
Mega Slowbro,Mega Abomasnow,Mega Abomasnow
Mega Swampert,Swablu,Swablu
Treecko,Slowking,Treecko
Parasect,Excadrill,Excadrill
Staryu,Yanma,Yanma
Combusken,Sableye,Sableye
Empoleon,Vibrava,Vibrava
Yveltal,Metang,Yveltal
Seedot,Slowking,Slowking
Spearow,Meloetta Pirouette Forme,Meloetta Pirouette Forme
Floette,Whiscash,Whiscash
Walrein,Slakoth,Walrein
Venomoth,Bastiodon,Bastiodon
Pidgeotto,Darumaka,Pidgeotto
Sunflora,Bouffalant,Bouffalant
Shelmet,Roggenrola,Shelmet
Cacturne,Lickilicky,Cacturne
Krookodile,Raichu,Raichu
Latias,Pignite,Latias
Volcarona,Groudon,Volcarona
Exeggutor,Zebstrika,Zebstrika
Entei,Yveltal,Entei
Shuckle,Muk,Muk
Palkia,Magcargo,Palkia
Kricketot,Mega Gallade,Mega Gallade
Meowth,Mega Mewtwo Y,Mega Mewtwo Y
Slaking,Registeel,Slaking
Swoobat,Vulpix,Swoobat
Sigilyph,Haunter,Sigilyph
Cradily,Talonflame,Talonflame
Magby,Kadabra,Kadabra
Mandibuzz,Bibarel,Mandibuzz
Magikarp,Spearow,Magikarp
Poliwhirl,Bayleef,Poliwhirl
Mega Mewtwo X,Froslass,Froslass
Gourgeist Average Size,Darmanitan Zen Mode,Gourgeist Average Size
Lileep,Pachirisu,Pachirisu
Drowzee,Luxio,Luxio
Regirock,Malamar,Malamar
Butterfree,Mandibuzz,Mandibuzz
Vanillite,Crobat,Crobat
Tirtouga,Klinklang,Klinklang
Watchog,Goomy,Watchog
Snover,Ludicolo,Ludicolo
Spinda,Giratina Origin Forme,Giratina Origin Forme
Milotic,Archeops,Archeops
Pachirisu,Skiploom,Pachirisu
Primal Kyogre,Boldore,Primal Kyogre
Croconaw,Braviary,Braviary
Corphish,Porygon,Porygon
Latios,Turtwig,Latios
Drilbur,Bronzor,Drilbur
Cobalion,Darmanitan Zen Mode,Cobalion
Mega Charizard X,Staravia,Mega Charizard X
Dragonite,Monferno,Monferno
Tornadus Therian Forme,Larvitar,Tornadus Therian Forme
Fraxure,Deoxys Defense Forme,Deoxys Defense Forme
Jigglypuff,Wormadam Sandy Cloak,Wormadam Sandy Cloak
Excadrill,Bayleef,Excadrill
Swellow,Nidorino,Swellow
Shiftry,Swanna,Swanna
Rhyhorn,Haxorus,Haxorus
Sharpedo,Salamence,Salamence
Feraligatr,Qwilfish,Qwilfish
Deerling,Barbaracle,Deerling
Electivire,Seadra,Electivire
Lampent,Gligar,Gligar
Noctowl,Diglett,Diglett
Grimer,Audino,Audino
Carracosta,Klinklang,Carracosta
Stoutland,Dewgong,Stoutland
Nidoqueen,Larvesta,Nidoqueen
Hypno,Shelgon,Hypno
Mega Aggron,Vanillite,Mega Aggron
Mega Kangaskhan,Skiddo,Mega Kangaskhan
Floatzel,Mega Lopunny,Mega Lopunny
Regirock,Sigilyph,Sigilyph
Pumpkaboo Large Size,Lucario,Pumpkaboo Large Size
Shellos,Charmander,Charmander
Mawile,Skarmory,Skarmory
Blaziken,Blissey,Blaziken
Diggersby,Sentret,Diggersby
Machamp,Onix,Machamp
Slugma,Grimer,Grimer
Lillipup,Charizard,Charizard
  Farfetch'd  ,Lickitung,  Farfetch'd  
Skiploom,Sceptile,Sceptile
Gastrodon,Beedrill,Beedrill
Nidoran♂,Castform,Castform
Gorebyss,Carvanha,Carvanha
Archen,Klink,Archen
Grovyle,Walrein,Grovyle
Unown,Raichu,Raichu
Plusle,Drifblim,Plusle
Toxicroak,Poochyena,Toxicroak
Celebi,Mega Blaziken,Mega Blaziken
Deino,Aerodactyl,Aerodactyl
Frogadier,Tepig,Frogadier
Yamask,Chinchou,Chinchou
Raticate,Dodrio,Dodrio
Pumpkaboo Average Size,Spritzee,Pumpkaboo Average Size
Vanillite,Shuppet,Shuppet
Masquerain,Sewaddle,Masquerain
Munchlax,Dragalge,Munchlax
Slakoth,Drapion,Drapion
Latias,Salamence,Latias
Seedot,Wooper,Seedot
Spewpa,Empoleon,Empoleon
Nidoking,Keldeo Resolute Forme,Keldeo Resolute Forme
Charizard,Mega Sableye,Charizard
Raikou,Meowth,Raikou
Barboach,Rayquaza,Rayquaza
Machoke,Absol,Absol
Growlithe,Primal Groudon,Primal Groudon
Mankey,Seadra,Seadra
Elekid,Cloyster,Elekid
Dugtrio,Tirtouga,Tirtouga
Bellossom,Gloom,Bellossom
Tranquill,Vespiquen,Tranquill
Croagunk,Mega Lucario,Mega Lucario
Eelektross,  Farfetch'd  ,  Farfetch'd  
Exeggutor,Pyroar,Pyroar
Shuppet,Garchomp,Garchomp
Spritzee,Swoobat,Swoobat
Magnemite,Electrode,Electrode
Electrike,Pachirisu,Pachirisu
Goodra,Frogadier,Frogadier
Mothim,Archen,Archen
Mega Beedrill,Gloom,Mega Beedrill
Politoed,Delcatty,Delcatty
Dragonite,Pidgeot,Pidgeot
Porygon,Scyther,Scyther
Sharpedo,Phanpy,Sharpedo
Tyrantrum,Nidorino,Tyrantrum
Yanmega,Flabébé,Yanmega
Numel,Umbreon,Umbreon
Seedot,Smeargle,Smeargle
Aggron,Mega Manectric,Mega Manectric
Luxio,Weezing,Weezing
Shellos,Wailmer,Wailmer
Gurdurr,Minccino,Gurdurr
Luxray,Ivysaur,Luxray
Charmeleon,Shiftry,Shiftry
Mega Blastoise,Ducklett,Mega Blastoise
Leavanny,Gogoat,Leavanny
Liepard,Smoochum,Liepard
Rhydon,Garbodor,Rhydon
Infernape,Grumpig,Infernape
Remoraid,Golurk,Golurk
Aron,Graveler,Graveler
Gardevoir,Samurott,Gardevoir
Gligar,Eelektrik,Gligar
Phione,Glameow,Glameow
Manectric,Unown,Manectric
Gogoat,Toxicroak,Toxicroak
Medicham,Scatterbug,Medicham
Espeon,Gigalith,Gigalith
Parasect,Throh,Throh
Hitmontop,Grimer,Hitmontop
Glalie,Electrode,Electrode
Toxicroak,Yveltal,Yveltal
Koffing,Vivillon,Vivillon
Clefairy,Tentacruel,Tentacruel
Slaking,Mr. Mime,Slaking
Rotom,Staryu,Staryu
Lombre,Celebi,Celebi
Roserade,Altaria,Roserade
Wurmple,Tyrunt,Tyrunt
Monferno,Noibat,Monferno
Beldum,Doduo,Doduo
Liepard,Marowak,Liepard
Pumpkaboo Average Size,Whiscash,Whiscash
Mewtwo,Lillipup,Mewtwo
Golurk,Mega Pidgeot,Mega Pidgeot
Scyther,Herdier,Scyther
Golem,Budew,Budew
Pansear,Stoutland,Stoutland
Hitmontop,Exeggcute,Hitmontop
Torterra,Lanturn,Lanturn
Spinda,Kakuna,Spinda
Gourgeist Small Size,Chandelure,Gourgeist Small Size
Lairon,Shinx,Shinx
Parasect,Bisharp,Bisharp
Meganium,Piloswine,Meganium
Gourgeist Average Size,Diancie,Gourgeist Average Size
Darkrai,Marill,Darkrai
Swablu,Flygon,Flygon
Arceus,Genesect,Arceus
Sewaddle,Absol,Absol
DeoxysAttack Forme,Golett,Golett
Snorlax,Mega Blastoise,Mega Blastoise
Forretress,Floatzel,Floatzel
Bibarel,Vanillite,Bibarel
Zubat,Geodude,Zubat
Regice,Gallade,Gallade
Dragalge,Gourgeist Average Size,Gourgeist Average Size
Pansage,Mega Steelix,Mega Steelix
Ledyba,Purrloin,Purrloin
Hydreigon,Vespiquen,Hydreigon
Zangoose,Charizard,Charizard
Victini,Nidoqueen,Victini
Altaria,Mega Salamence,Mega Salamence
Palpitoad,Froakie,Froakie
Duskull,Beldum,Beldum
Azelf,Dusclops,Azelf
Spinda,Milotic,Milotic
Gourgeist Average Size,Geodude,Gourgeist Average Size
Heracross,Raticate,Raticate
Vanillite,Rattata,Rattata
Lickitung,Pangoro,Pangoro
Omanyte,Fearow,Fearow
Pansage,Mow Rotom,Mow Rotom
Darumaka,Thundurus Therian Forme,Thundurus Therian Forme
Rhyperior,Litleo,Rhyperior
Mega Scizor,Burmy,Mega Scizor
Cascoon,Sudowoodo,Sudowoodo
Togepi,Castform,Castform
Zebstrika,Fletchling,Zebstrika
Druddigon,Swalot,Swalot
Illumise,Dewott,Illumise
Oddish,Mega Houndoom,Mega Houndoom
Zygarde Half Forme,Sneasel,Sneasel
Fraxure,Lickilicky,Fraxure
Togepi,Swirlix,Swirlix
Solosis,Jigglypuff,Jigglypuff
Sunflora,Aggron,Aggron
Treecko,Nidorino,Treecko
Furret,Pangoro,Furret
Regigigas,Natu,Regigigas
Wartortle,Tentacruel,Tentacruel
Mega Blaziken,Mega Pidgeot,Mega Pidgeot
Mega Camerupt,Cofagrigus,Cofagrigus
Entei,Heatmor,Entei
Magcargo,Shroomish,Shroomish
Tropius,Elgyem,Tropius
Tympole,Mienshao,Mienshao
Pignite,Rapidash,Rapidash
Nidoqueen,Houndoom,Houndoom
Magnemite,Joltik,Joltik
Whimsicott,Shellder,Whimsicott
Krabby,Mega Aerodactyl,Mega Aerodactyl
Shiftry,Stantler,Stantler
Mega Camerupt,Mamoswine,Mamoswine
Vanillish,Drifblim,Drifblim
Aron,Dwebble,Dwebble
Snubbull,Primal Kyogre,Primal Kyogre
Espurr,Sealeo,Espurr
Jynx,Mightyena,Jynx
Pikachu,Mega Rayquaza,Mega Rayquaza
Butterfree,Beldum,Butterfree
Swadloon,Cacturne,Cacturne
Mega Altaria,Burmy,Mega Altaria
Keldeo Resolute Forme,Kecleon,Keldeo Resolute Forme
Azumarill,Jigglypuff,Azumarill
Chatot,Aegislash Shield Forme,Chatot
Simisear,Happiny,Simisear
Milotic,Spinda,Milotic
Jirachi,Numel,Jirachi
Anorith,Gorebyss,Anorith
Celebi,Larvesta,Celebi
Nidoqueen,Sewaddle,Nidoqueen
Terrakion,Swellow,Swellow
Aromatisse,Mega Aggron,Mega Aggron
Arceus,Zoroark,Arceus
Carvanha,Luxio,Carvanha
Skorupi,Bronzor,Bronzor
Fraxure,Gabite,Gabite
Mega Charizard X,Octillery,Mega Charizard X
Herdier,Combee,Combee
Patrat,Wailord,Wailord
Basculin,Houndoom,Basculin
Dwebble,Mega Banette,Mega Banette
Reshiram,Gothorita,Reshiram
Nidoran♂,Mega Banette,Mega Banette
Mega Manectric,Marowak,Marowak
Emboar,Luvdisc,Luvdisc
Heracross,Pidove,Heracross
Mankey,Hippopotas,Mankey
Mareep,Munna,Mareep
Kangaskhan,Mega Abomasnow,Kangaskhan
Hippopotas,Jolteon,Hippopotas
Mawile,Totodile,Mawile
Omastar,Shelmet,Omastar
Zoroark,Simipour,Zoroark
Snubbull,Paras,Snubbull
Archeops,Garbodor,Archeops
Machop,Gyarados,Gyarados
Clamperl,Snorunt,Snorunt
Donphan,Whiscash,Whiscash
Virizion,Scatterbug,Virizion
Druddigon,Sunkern,Druddigon
Clawitzer,Meowstic Female,Meowstic Female
Bellsprout,Baltoy,Baltoy
Sunflora,Amaura,Amaura
Mudkip,Growlithe,Growlithe
Tranquill,Gothorita,Tranquill
Pawniard,Ferroseed,Pawniard
Entei,Butterfree,Entei
Beautifly,Sawsbuck,Sawsbuck
Combee,Carracosta,Carracosta
Hippowdon,Bronzor,Hippowdon
Cloyster,Bronzong,Cloyster
Mega Pidgeot,Lanturn,Mega Pidgeot
Mega Salamence,Pupitar,Mega Salamence
Mega Kangaskhan,Wobbuffet,Mega Kangaskhan
Tepig,Yanmega,Yanmega
Milotic,Crobat,Crobat
Azumarill,Ivysaur,Ivysaur
Chandelure,Basculin,Basculin
Herdier,Porygon-Z,Porygon-Z
Oshawott,Vanilluxe,Vanilluxe
Skiploom,Azurill,Skiploom
Girafarig,Victini,Victini
Registeel,Venipede,Venipede
Deino,Kyurem Black Kyurem,Kyurem Black Kyurem
Chespin,Hitmontop,Hitmontop
Litleo,Mega Aerodactyl,Mega Aerodactyl
Volcarona,Slaking,Slaking
Solosis,Carracosta,Carracosta
Vulpix,Beautifly,Beautifly
Nidoqueen,Gastly,Gastly
Seedot,Barboach,Barboach
Moltres,Darmanitan Zen Mode,Moltres
Feraligatr,Cinccino,Cinccino
Pupitar,Skorupi,Skorupi
Palkia,Sharpedo,Palkia
Mega Pidgeot,Vivillon,Mega Pidgeot
Deoxys Normal Forme,Abra,Deoxys Normal Forme
Haxorus,Noibat,Haxorus
Smeargle,Phantump,Phantump
Aron,Pelipper,Pelipper
Rayquaza,Lunatone,Rayquaza
Staryu,Meowstic Female,Meowstic Female
Miltank,Haunter,Haunter
Tirtouga,Mega Aerodactyl,Mega Aerodactyl
