id,name,hp,attack,defense,sp_attack,sp_defense,speed,generation,legendary,types,type_1,type_2
1,Bulbasaur,45,49,49,65,65,45,1,false,Grass/Poison,Grass,Poison
2,Ivysaur,60,62,63,80,80,60,1,false,Grass/Poison,Grass,Poison
3,Venusaur,80,82,83,100,100,80,1,false,Grass/Poison,Grass,Poison
4,Mega Venusaur,80,100,123,122,120,80,1,false,Grass/Poison,Grass,Poison
5,Charmander,39,52,43,60,50,65,1,false,Fire,Fire,
6,Charmeleon,58,64,58,80,65,80,1,false,Fire,Fire,
7,Charizard,78,84,78,109,85,100,1,false,Fire/Flying,Fire,Flying
8,Mega Charizard X,78,130,111,130,85,100,1,false,Fire/Dragon,Fire,Dragon
9,Mega Charizard Y,78,104,78,159,115,100,1,false,Fire/Flying,Fire,Flying
10,Squirtle,44,48,65,50,64,43,1,false,Water,Water,
11,Wartortle,59,63,80,65,80,58,1,false,Water,Water,
12,Blastoise,79,83,100,85,105,78,1,false,Water,Water,
13,Mega Blastoise,79,103,120,135,115,78,1,false,Water,Water,
14,Caterpie,45,30,35,20,20,45,1,false,Bug,Bug,
15,Metapod,50,20,55,25,25,30,1,false,Bug,Bug,
16,Butterfree,60,45,50,90,80,70,1,false,Bug/Flying,Bug,Flying
17,Weedle,40,35,30,20,20,50,1,false,Bug/Poison,Bug,Poison
18,Kakuna,45,25,50,25,25,35,1,false,Bug/Poison,Bug,Poison
19,Beedrill,65,90,40,45,80,75,1,false,Bug/Poison,Bug,Poison
20,Mega Beedrill,65,150,40,15,80,145,1,false,Bug/Poison,Bug,Poison
21,Pidgey,40,45,40,35,35,56,1,false,Normal/Flying,Normal,Flying
22,Pidgeotto,63,60,55,50,50,71,1,false,Normal/Flying,Normal,Flying
23,Pidgeot,83,80,75,70,70,101,1,false,Normal/Flying,Normal,Flying
24,Mega Pidgeot,83,80,80,135,80,121,1,false,Normal/Flying,Normal,Flying
25,Rattata,30,56,35,25,35,72,1,false,Normal,Normal,
26,Raticate,55,81,60,50,70,97,1,false,"Normal, Fairy","Normal, Fairy",
27,Spearow,40,60,30,31,31,70,1,false,Normal/Flying,Normal,Flying
28,Fearow,65,90,65,61,61,100,1,No,Normal/Flying,Normal,Flying
29,Ekans,35,60,44,40,54,55,1,false,Poison,Poison,
30,Arbok,60,85,69,65,79,80,1,false,Poison,Poison,
31,Pikachu,35,55,40,50,50,90,1,false,Electric,Electric,
32,Raichu,60,90,55,90,80,110,1,false,Electric,Electric,
33,Sandshrew,50,75,85,20,30,40,1,false,Ground,Ground,
34,Sandslash,75,100,110,45,55,65,1,false,Ground,Ground,
35,Nidoran♀,55,47,52,40,40,41,1,false,Poison,Poison,
36,Nidorina,70,62,67,55,55,56,1,false,Poison,Poison,
37,Nidoqueen,90,92,87,75,85,76,1,false,Poison/Ground,Poison,Ground
38,Nidoran♂,46,57,40,40,40,50,1,false,Poison,Poison,
39,Nidorino,61,72,57,55,55,65,1,false,Poison,Poison,
40,Nidoking,81,102,77,85,75,85,1,false,Poison/Ground,Poison,Ground
41,Clefairy,70,45,48,60,65,35,1,false,Fairy,Fairy,
42,Clefable,95,70,73,95,90,60,1,false,Fairy,Fairy,
43,Vulpix,38,41,40,50,65,65,1,false,Fire,Fire,
44,Ninetales,73,76,75,81,100,100,1,false,Fire,Fire,
45,Jigglypuff,115,45,20,45,25,20,1,false,Normal/Fairy,Normal,Fairy
46,Wigglytuff,140,70,45,85,50,45,1,false,Normal/Fairy,Normal,Fairy
47,Zubat,40,45,35,30,40,55,1,false,Poison/Flying,Poison,Flying
48,Golbat,75,80,70,65,75,90,1,false,Poison/Flying,Poison,Flying
49,Oddish,45,50,55,75,65,30,1,false,Grass/Poison,Grass,Poison
50,Gloom,60,65,70,85,75,40,1,false,Grass/Poison,Grass,Poison
51,Vileplume,75,80,85,110,90,50,1,false,Grass/Poison,Grass,Poison
52,Paras,35,70,55,45,55,25,1,false,Bug/Grass,Bug,Grass
53,Parasect,60,95,80,60,80,30,1,false,Bug/Grass,Bug,Grass
54,Venonat,60,55,50,40,55,45,1,false,Bug/Poison,Bug,Poison
55,Venomoth,70,65,60,90,75,90,1,false,Bug/Poison,Bug,Poison
56,Diglett,10,55,25,35,45,95,1,false,Ground,Ground,
57,Dugtrio,35,80,50,50,70,120,1,false,Ground,Ground,
58,Meowth,40,45,35,40,40,90,1,false,Normal,Normal,
59,Persian,65,70,60,65,65,115,1,false,Normal,Normal,
60,Psyduck,50,52,48,65,50,55,1,false,Water,Water,
61,Golduck,80,82,78,95,80,85,1,false,Water,Water,
62,Mankey,40,80,35,35,45,70,1,false,Fighting,Fighting,
64,Growlithe,55,70,45,70,50,60,1,false,Fire,Fire,
65,Arcanine,90,110,80,100,80,95,1,false,Fire,Fire,
66,Poliwag,40,50,40,40,40,90,1,false,Water,Water,
67,Poliwhirl,65,65,65,50,50,90,1,false,Water,Water,
68,Poliwrath,90,95,95,70,90,70,1,false,Water/Fighting,Water,Fighting
69,Abra,25,20,15,105,55,90,1,false,Psychic,Psychic,
70,Kadabra,40,35,30,120,70,105,1,false,Psychic,Psychic,
71,Alakazam,55,50,45,135,95,120,1,false,Psychic,Psychic,
72,Mega Alakazam,55,50,65,175,95,150,1,false,Psychic,Psychic,
73,Machop,70,80,50,35,35,35,1,false,Fighting,Fighting,
74,Machoke,80,100,70,50,60,45,1,false,Fighting,Fighting,
75,Machamp,90,130,80,65,85,55,1,false,Fighting,Fighting,
76,Bellsprout,50,75,35,70,30,40,1,false,Grass/Poison,Grass,Poison
77,Weepinbell,65,90,50,85,45,55,1,false,Grass/Poison,Grass,Poison
78,Victreebel,80,105,65,100,70,70,1,false,Grass/Poison,Grass,Poison
79,Tentacool,40,40,35,50,100,70,1,false,Water/Poison,Water,Poison
80,Tentacruel,80,70,65,80,120,100,1,false,Water/Poison,Water,Poison
81,Geodude,40,80,100,30,30,20,1,false,Rock/Ground,Rock,Ground
82,Graveler,55,95,115,45,45,35,1,false,Rock/Ground,Rock,Ground
83,Golem,80,120,130,55,65,45,1,false,Rock/Ground,Rock,Ground
84,Ponyta,50,85,55,65,65,90,1,false,Fire,Fire,
85,Rapidash,65,100,70,80,80,105,1,false,Fire,Fire,
86,Slowpoke,90,65,65,40,40,15,1,false,Water/Psychic,Water,Psychic
87,Slowbro,95,75,110,100,80,30,1,false,Water/Psychic,Water,Psychic
88,Mega Slowbro,95,75,180,130,80,30,1,false,Water/Psychic,Water,Psychic
89,Magnemite,25,35,70,95,55,45,1,false,Electric/Steel,Electric,Steel
90,Magneton,50,60,95,120,70,70,1,false,Electric/Steel,Electric,Steel
91,  Farfetch'd  ,52,65,55,58,62,60,1,false,Normal/Flying,Normal,Flying
92,Doduo,35,85,45,35,35,75,1,false,Normal/Flying,Normal,Flying
93,Dodrio,60,110,70,60,60,100,1,false,Normal/Flying,Normal,Flying
94,Seel,65,45,55,45,70,45,1,false,Water,Water,
95,Dewgong,90,70,80,70,95,70,1,false,Water/Ice,Water,Ice
96,Grimer,80,80,50,40,50,25,1,false,Poison,Poison,
97,Muk,105,105,75,65,100,50,1,false,Poison,Poison,
98,Shellder,30,65,100,45,25,40,1,false,Water,Water,
99,Cloyster,50,95,180,85,45,70,1,false,Water/Ice,Water,Ice
100,Gastly,30,35,30,100,35,80,1,false,Ghost/Poison,Ghost,Poison
101,Haunter,45,50,45,115,55,95,1,false,Ghost/Poison,Ghost,Poison
102,Gengar,60,65,60,130,75,110,1,false,Ghost/Poison,Ghost,Poison
103,Mega Gengar,60,65,80,170,95,130,1,false,Ghost/Poison,Ghost,Poison
104,Onix,35,45,160,30,45,70,1,false,Rock/Ground,Rock,Ground
105,Drowzee,60,48,45,43,90,42,1,false,Psychic,Psychic,
106,Hypno,85,73,70,73,115,67,1,false,Psychic,Psychic,
107,Krabby,30,105,90,25,25,50,1,false,Water,Water,
108,Kingler,55,130,115,50,50,75,1,false,Water,Water,
109,Voltorb,40,30,50,55,55,100,1,false,Electric,Electric,
110,Electrode,60,50,70,80,80,140,1,false,Electric,Electric,
111,Exeggcute,60,40,80,60,45,40,1,false,Grass/Psychic,Grass,Psychic
112,Exeggutor,95,95,85,125,65,55,1,false,Grass/Psychic,Grass,Psychic
113,Cubone,50,50,95,40,50,35,1,false,Ground,Ground,
114,Marowak,60,80,110,50,80,45,1,false,Ground,Ground,
115,Hitmonlee,50,120,53,35,110,87,1,false,Fighting,Fighting,
116,Hitmonchan,50,105,79,35,110,76,1,false,"Fighting, Fairy","Fighting, Fairy",
117,Lickitung,90,55,75,60,75,30,1,false,Normal,Normal,
118,Koffing,40,65,95,60,45,35,1,false,Poison,Poison,
119,Weezing,65,90,120,85,70,60,1,false,Poison,Poison,
120,Rhyhorn,80,85,95,30,30,25,1,false,Ground/Rock,Ground,Rock
121,Rhydon,105,130,120,45,45,40,1,false,Ground/Rock,Ground,Rock
122,Chansey,250,5,5,35,105,50,1,false,Normal,Normal,
123,Tangela,65,55,115,100,40,60,1,false,Grass,Grass,
124,Kangaskhan,105,95,80,40,80,90,1,false,Normal,Normal,
125,Mega Kangaskhan,105,125,100,60,100,100,1,false,Normal,Normal,
126,Horsea,30,40,70,70,25,60,1,false,Water,Water,
127,Seadra,55,65,95,95,45,85,1,false,Water,Water,
128,Goldeen,45,67,60,35,50,63,1,false,Water,Water,
129,Seaking,80,92,65,65,80,68,1,false,Water,Water,
130,Staryu,30,45,55,70,55,85,1,false,Water,Water,
131,Starmie,60,75,85,100,85,115,1,false,Water/Psychic,Water,Psychic
132,Mr. Mime,40,45,65,100,120,90,1,false,Psychic/Fairy,Psychic,Fairy
133,Scyther,70,110,80,55,80,105,1,false,Bug/Flying,Bug,Flying
134,Jynx,65,50,35,115,95,95,1,false,Ice/Psychic,Ice,Psychic
135,Electabuzz,65,83,57,95,85,105,1,false,Electric,Electric,
136,Magmar,65,95,57,100,85,93,1,false,Fire,Fire,
137,Pinsir,65,125,100,55,70,85,1,false,Bug,Bug,
138,Mega Pinsir,65,155,120,65,90,105,1,false,Bug/Flying,Bug,Flying
139,Tauros,75,100,95,40,70,110,1,false,Normal,Normal,
140,Magikarp,20,10,55,15,20,80,1,false,Water,Water,
141,Gyarados,95,125,79,60,100,81,1,false,Water/Flying,Water,Flying
142,Mega Gyarados,95,155,109,70,130,81,1,false,Water/Dark,Water,Dark
143,Lapras,130,85,80,85,95,60,1,false,Water/Ice,Water,Ice
144,Ditto,48,48,48,48,48,48,1,false,Normal,Normal,
145,Eevee,55,55,50,45,65,55,1,false,Normal,Normal,
146,Vaporeon,130,65,60,110,95,65,1,false,Water,Water,
147,Jolteon,65,65,60,110,95,130,1,false,Electric,Electric,
148,Flareon,65,130,60,95,110,65,1,false,Fire,Fire,
149,Porygon,65,60,70,85,75,40,1,false,Normal,Normal,
150,Omanyte,35,40,100,90,55,35,1,false,Rock/Water,Rock,Water
151,Omastar,70,60,125,115,70,55,1,false,Rock/Water,Rock,Water
152,Kabuto,30,80,90,55,45,55,1,false,Rock/Water,Rock,Water
153,Kabutops,60,115,105,65,70,80,1,false,Rock/Water,Rock,Water
154,Aerodactyl,80,105,65,60,75,130,1,false,Rock/Flying,Rock,Flying
155,Mega Aerodactyl,80,135,85,70,95,150,1,false,Rock/Flying,Rock,Flying
156,Snorlax,160,110,65,65,110,30,1,false,Normal,Normal,
157,Articuno,90,85,100,95,125,85,1,true,Ice/Flying,Ice,Flying
158,Zapdos,90,90,85,125,90,100,1,true,Electric/Flying,Electric,Flying
159,Moltres,90,100,90,125,85,90,1,true,Fire/Flying,Fire,Flying
160,Dratini,41,64,45,50,50,50,1,false,Dragon,Dragon,
161,Dragonair,61,84,65,70,70,70,1,false,Dragon,Dragon,
162,Dragonite,91,134,95,100,100,80,1,false,Dragon/Flying,Dragon,Flying
163,Mewtwo,106,110,90,154,90,130,1,true,Psychic,Psychic,
164,Mega Mewtwo X,106,190,100,154,100,130,1,true,Psychic/Fighting,Psychic,Fighting
165,Mega Mewtwo Y,106,150,70,194,120,140,1,true,Psychic,Psychic,
166,Mew,100,100,100,100,100,100,1,false,Psychic,Psychic,
167,Chikorita,45,49,65,49,65,45,2,false,Grass,Grass,
168,Bayleef,60,62,80,63,80,60,2,false,Grass,Grass,
169,Meganium,80,82,100,83,100,80,2,false,Grass,Grass,
170,Cyndaquil,39,52,43,60,50,65,2,false,Fire,Fire,
171,Quilava,58,64,58,80,65,80,2,false,Fire,Fire,
172,Typhlosion,78,84,78,109,85,100,2,false,Fire,Fire,
173,Totodile,50,65,64,44,48,43,2,false,Water,Water,
174,Croconaw,65,80,80,59,63,58,2,false,Water,Water,
175,Feraligatr,85,105,100,79,83,78,2,false,Water,Water,
176,Sentret,35,46,34,35,45,20,2,false,Normal,Normal,
177,Furret,85,76,64,45,55,90,2,false,Normal,Normal,
178,Hoothoot,60,30,30,36,56,50,2,false,Normal/Flying,Normal,Flying
179,Noctowl,100,50,50,76,96,70,2,false,Normal/Flying,Normal,Flying
180,Ledyba,40,20,30,40,80,55,2,false,Bug/Flying,Bug,Flying
181,Ledian,55,35,50,55,110,85,2,false,Bug/Flying,Bug,Flying
182,Spinarak,40,60,40,40,40,30,2,false,Bug/Poison,Bug,Poison
183,Ariados,70,90,70,60,60,40,2,false,Bug/Poison,Bug,Poison
184,Crobat,85,90,80,70,80,130,2,false,Poison/Flying,Poison,Flying
185,Chinchou,75,38,38,56,56,67,2,false,Water/Electric,Water,Electric
186,Lanturn,125,58,58,76,76,67,2,false,Water/Electric,Water,Electric
187,Pichu,20,40,15,35,35,60,2,false,Electric,Electric,
188,Cleffa,50,25,28,45,55,15,2,false,Fairy,Fairy,
189,Igglybuff,90,30,15,40,20,15,2,false,Normal/Fairy,Normal,Fairy
190,Togepi,35,20,65,40,65,20,2,false,Fairy,Fairy,
191,Togetic,55,40,85,80,105,40,2,false,Fairy/Flying,Fairy,Flying
192,Natu,40,50,45,70,45,70,2,false,Psychic/Flying,Psychic,Flying
193,Xatu,65,75,70,95,70,95,2,false,Psychic/Flying,Psychic,Flying
194,Mareep,55,40,40,65,45,35,2,false,Electric,Electric,
195,Flaaffy,70,55,55,80,60,45,2,false,Electric,Electric,
196,Ampharos,90,75,85,115,90,55,2,false,Electric,Electric,
197,Mega Ampharos,90,95,105,165,110,45,2,false,Electric/Dragon,Electric,Dragon
198,Bellossom,75,80,95,90,100,50,2,false,Grass,Grass,
199,Marill,70,20,50,20,50,40,2,false,Water/Fairy,Water,Fairy
200,Azumarill,100,50,80,60,80,50,2,false,Water/Fairy,Water,Fairy
201,Sudowoodo,70,100,115,30,65,30,2,false,Rock,Rock,
202,Politoed,90,75,75,90,100,70,2,false,Water,Water,
203,Hoppip,35,35,40,35,55,50,2,false,Grass/Flying,Grass,Flying
204,Skiploom,55,45,50,45,65,80,2,false,Grass/Flying,Grass,Flying
205,Jumpluff,75,55,70,55,95,110,2,false,"Grass, Flying/Flying","Grass, Flying",Flying
206,Aipom,55,70,55,40,55,85,2,false,Normal,Normal,
207,Sunkern,30,30,30,30,30,30,2,false,Grass,Grass,
208,Sunflora,75,75,55,105,85,30,2,false,Grass,Grass,
209,Yanma,65,65,45,75,45,95,2,false,Bug/Flying,Bug,Flying
210,Wooper,55,45,45,25,25,15,2,false,Water/Ground,Water,Ground
211,Quagsire,95,85,85,65,65,35,2,false,Water/Ground,Water,Ground
212,Espeon,65,65,60,130,95,110,2,false,Psychic,Psychic,
213,Umbreon,95,65,110,60,130,65,2,false,Dark,Dark,
214,Murkrow,60,85,42,85,42,91,2,false,Dark/Flying,Dark,Flying
215,Slowking,95,75,80,100,110,30,2,false,Water/Psychic,Water,Psychic
216,Misdreavus,60,60,60,85,85,85,2,false,Ghost,Ghost,
217,Unown,48,72,48,72,48,48,2,false,Psychic,Psychic,
218,Wobbuffet,190,33,58,33,58,33,2,false,Psychic,Psychic,
219,Girafarig,70,80,65,90,65,85,2,false,Normal/Psychic,Normal,Psychic
220,Pineco,50,65,90,35,35,15,2,false,Bug,Bug,
221,Forretress,75,90,140,60,60,40,2,false,Bug/Steel,Bug,Steel
222,Dunsparce,100,70,70,65,65,45,2,false,Normal,Normal,
223,Gligar,65,75,105,35,65,85,2,false,Ground/Flying,Ground,Flying
224,Steelix,75,85,200,55,65,30,2,false,Steel/Ground,Steel,Ground
225,Mega Steelix,75,125,230,55,95,30,Gen2,false,Steel/Ground,Steel,Ground
226,Snubbull,60,80,50,40,40,30,2,false,Fairy,Fairy,
227,Granbull,90,120,75,60,60,45,2,false,Fairy,Fairy,
228,Qwilfish,65,95,75,55,55,85,2,false,Water/Poison,Water,Poison
229,Scizor,70,130,100,55,80,65,2,false,Bug/Steel,Bug,Steel
230,Mega Scizor,70,150,140,65,100,75,2,false,Bug/Steel,Bug,Steel
231,Shuckle,20,10,230,10,230,5,2,false,Bug/Rock,Bug,Rock
232,Heracross,80,125,75,40,95,85,2,false,Bug/Fighting,Bug,Fighting
233,Mega Heracross,80,185,115,40,105,75,2,false,Bug/Fighting,Bug,Fighting
234,Sneasel,55,95,55,35,75,115,2,false,Dark/Ice,Dark,Ice
235,Teddiursa,60,80,50,50,50,40,2,false,Normal,Normal,
236,Ursaring,90,130,75,75,75,55,2,false,Normal,Normal,
237,Slugma,40,40,40,70,40,20,2,false,Fire,Fire,
238,Magcargo,50,50,120,80,80,30,2,false,Fire/Rock,Fire,Rock
239,Swinub,50,50,40,30,30,50,2,false,Ice/Ground,Ice,Ground
240,Piloswine,100,100,80,60,60,50,Gen2,false,Ice/Ground,Ice,Ground
241,Corsola,55,55,85,65,85,35,2,false,Water/Rock,Water,Rock
242,Remoraid,35,65,35,65,35,65,2,false,Water,Water,
243,Octillery,75,105,75,105,75,45,2,false,Water,Water,
244,Delibird,45,55,45,65,45,75,2,false,Ice/Flying,Ice,Flying
245,Mantine,65,40,70,80,140,70,2,false,Water/Flying,Water,Flying
246,Skarmory,65,80,140,40,70,70,2,false,Steel/Flying,Steel,Flying
247,Houndour,45,60,30,80,50,65,2,false,Dark/Fire,Dark,Fire
248,Houndoom,75,90,50,110,80,95,2,false,Dark/Fire,Dark,Fire
249,Mega Houndoom,75,90,90,140,90,115,2,false,Dark/Fire,Dark,Fire
250,Kingdra,75,95,95,95,95,85,2,false,Water/Dragon,Water,Dragon
251,Phanpy,90,60,60,40,40,40,2,false,Ground,Ground,
252,Donphan,90,120,120,60,60,50,2,false,Ground,Ground,
253,Porygon2,85,80,90,105,95,60,2,false,Normal,Normal,
254,Stantler,73,95,62,85,65,85,2,false,Normal,Normal,
255,Smeargle,55,20,35,20,45,75,2,false,Normal,Normal,
256,Tyrogue,35,35,35,35,35,35,2,false,Fighting,Fighting,
257,Hitmontop,50,95,95,35,110,70,2,false,Fighting,Fighting,
258,Smoochum,45,30,15,85,65,65,2,false,Ice/Psychic,Ice,Psychic
259,Elekid,45,63,37,65,55,95,2,false,Electric,Electric,
260,Magby,45,75,37,70,55,83,2,false,Fire,Fire,
261,Miltank,95,80,105,40,70,100,2,false,Normal,Normal,
262,Blissey,255,10,10,75,135,55,2,false,Normal,Normal,
263,Raikou,90,85,75,115,100,115,2,true,Electric,Electric,
264,Entei,115,115,85,90,75,100,2,true,Fire,Fire,
265,Suicune,100,75,115,90,115,85,2,true,Water,Water,
266,Larvitar,50,64,50,45,50,41,2,false,Rock/Ground,Rock,Ground
267,Pupitar,70,84,70,65,70,51,2,false,Rock/Ground,Rock,Ground
268,Tyranitar,100,134,110,95,100,61,2,false,Rock/Dark,Rock,Dark
269,Mega Tyranitar,100,164,150,95,120,71,2,false,Rock/Dark,Rock,Dark
270,Lugia,106,90,130,90,154,110,2,true,Psychic/Flying,Psychic,Flying
271,Ho-oh,106,130,90,110,154,90,2,true,Fire/Flying,Fire,Flying
