id,name,hp,attack,defense,sp_attack,sp_defense,speed,generation,legendary,types,type_1,type_2
272,Celebi,100,100,100,100,100,100,2,false,Psychic/Grass,Psychic,Grass
273,Treecko,40,45,35,65,55,70,3,false,Grass,Grass,
274,Grovyle,50,65,45,85,65,95,3,false,Grass,Grass,
275,Sceptile,70,85,65,105,85,120,3,false,Grass,Grass,
276,Mega Sceptile,70,110,75,145,85,145,3,false,Grass/Dragon,Grass,Dragon
277,Torchic,45,60,40,70,50,45,3,false,Fire,Fire,
278,Combusken,60,85,60,85,60,55,3,false,Fire/Fighting,Fire,Fighting
279,Blaziken,80,120,70,110,70,80,3,false,Fire/Fighting,Fire,Fighting
280,Mega Blaziken,80,160,80,130,80,100,3,false,Fire/Fighting,Fire,Fighting
281,Mudkip,50,70,50,50,50,40,3,false,Water,Water,
282,Marshtomp,70,85,70,60,70,50,3,false,Water/Ground,Water,Ground
283,Swampert,100,110,90,85,90,60,3,false,"Water, Fighting/Ground","Water, Fighting",Ground
284,Mega Swampert,100,150,110,95,110,70,3,false,Water/Ground,Water,Ground
285,Poochyena,35,55,35,30,30,35,3,false,Dark,Dark,
286,Mightyena,70,90,70,60,60,70,3,false,Dark,Dark,
287,Zigzagoon,38,30,41,30,41,60,3,false,Normal,Normal,
288,Linoone,78,70,61,50,61,100,3,false,Normal,Normal,
289,Wurmple,45,45,35,20,30,20,3,false,Bug,Bug,
290,Silcoon,50,35,55,25,25,15,3,false,Bug,Bug,
291,Beautifly,60,70,50,100,50,65,3,false,Bug/Flying,Bug,Flying
292,Cascoon,50,35,55,25,25,15,3,false,Bug,Bug,
293,Dustox,60,50,70,50,90,65,3,false,Bug/Poison,Bug,Poison
294,Lotad,40,30,30,40,50,30,3,false,Water/Grass,Water,Grass
295,Lombre,60,50,50,60,70,50,3,false,Water/Grass,Water,Grass
296,Ludicolo,80,70,70,90,100,70,3,false,Water/Grass,Water,Grass
297,Seedot,40,40,50,30,30,30,3,false,Grass,Grass,
298,Nuzleaf,70,70,40,60,40,60,3,false,Grass/Dark,Grass,Dark
299,Shiftry,90,100,60,90,60,80,3,false,Grass/Dark,Grass,Dark
300,Taillow,40,55,30,30,30,85,3,false,Normal/Flying,Normal,Flying
301,Swellow,60,85,60,50,50,125,3,false,Normal/Flying,Normal,Flying
302,Wingull,40,30,30,55,30,85,3,false,Water/Flying,Water,Flying
303,Pelipper,60,50,100,85,70,65,3,false,Water/Flying,Water,Flying
304,Ralts,28,25,25,45,35,40,3,false,Psychic/Fairy,Psychic,Fairy
305,Kirlia,38,35,35,65,55,50,3,false,Psychic/Fairy,Psychic,Fairy
306,Gardevoir,68,65,65,125,115,80,3,false,Psychic/Fairy,Psychic,Fairy
307,Mega Gardevoir,68,85,65,165,135,100,3,false,Psychic/Fairy,Psychic,Fairy
308,Surskit,40,30,32,50,52,65,3,false,Bug/Water,Bug,Water
309,Masquerain,70,60,62,80,82,60,3,false,Bug/Flying,Bug,Flying
310,Shroomish,60,40,60,40,60,35,3,false,Grass,Grass,
311,Breloom,60,130,80,60,60,70,3,false,Grass/Fighting,Grass,Fighting
312,Slakoth,60,60,60,35,35,30,3,false,Normal,Normal,
313,Vigoroth,80,80,80,55,55,90,3,false,Normal,Normal,
314,Slaking,150,160,100,95,65,100,3,false,Normal,Normal,
315,Nincada,31,45,90,30,30,40,3,false,Bug/Ground,Bug,Ground
316,Ninjask,61,90,45,50,50,160,3,false,Bug/Flying,Bug,Flying
317,Shedinja,1,90,45,30,30,40,3,false,Bug/Ghost,Bug,Ghost
318,Whismur,64,51,23,51,23,28,3,false,Normal,Normal,
319,Loudred,84,71,43,71,43,48,3,false,Normal,Normal,
320,Exploud,104,91,63,91,73,68,3,false,Normal,Normal,
321,Makuhita,72,60,30,20,30,25,3,false,Fighting,Fighting,
322,Hariyama,144,120,60,40,60,50,3,false,Fighting,Fighting,
323,Azurill,50,20,40,20,40,20,3,false,Normal/Fairy,Normal,Fairy
324,Nosepass,30,45,135,45,90,30,3,false,Rock,Rock,
325,Skitty,50,45,45,35,35,50,3,false,Normal,Normal,
326,Delcatty,70,65,65,55,55,70,3,false,Normal,Normal,
327,Sableye,50,75,75,65,65,50,3,false,Dark/Ghost,Dark,Ghost
328,Mega Sableye,50,85,125,85,115,20,3,false,Dark/Ghost,Dark,Ghost
329,Mawile,50,85,85,55,55,50,3,false,Steel/Fairy,Steel,Fairy
330,Mega Mawile,50,105,125,55,95,50,3,false,Steel/Fairy,Steel,Fairy
331,Aron,50,70,100,40,40,30,3,false,Steel/Rock,Steel,Rock
332,Lairon,60,90,140,50,50,40,3,false,Steel/Rock,Steel,Rock
333,Aggron,70,110,180,60,60,50,3,false,Steel/Rock,Steel,Rock
334,Mega Aggron,70,140,230,60,80,50,3,false,Steel,Steel,
335,Meditite,30,40,55,40,55,60,3,false,Fighting/Psychic,Fighting,Psychic
336,Medicham,60,60,75,60,75,80,3,false,Fighting/Psychic,Fighting,Psychic
337,Mega Medicham,60,100,85,80,85,100,3,false,Fighting/Psychic,Fighting,Psychic
338,Electrike,40,45,40,65,40,65,3,false,Electric,Electric,
339,Manectric,70,75,60,105,60,105,3,false,Electric,Electric,
340,Mega Manectric,70,75,80,135,80,135,3,false,Electric,Electric,
341,Plusle,60,50,40,85,75,95,3,false,Electric,Electric,
342,Minun,60,40,50,75,85,95,3,false,Electric,Electric,
343,Volbeat,65,73,55,47,75,85,3,false,Bug,Bug,
344,Illumise,65,47,55,73,75,85,3,false,Bug,Bug,
345,Roselia,50,60,45,100,80,65,3,false,Grass/Poison,Grass,Poison
346,Gulpin,70,43,53,43,53,40,3,false,Poison,Poison,
347,Swalot,100,73,83,73,83,55,3,false,Poison,Poison,
348,Carvanha,45,90,20,65,20,65,3,false,Water/Dark,Water,Dark
349,Sharpedo,70,120,40,95,40,95,3,false,Water/Dark,Water,Dark
350,Mega Sharpedo,70,140,70,110,65,105,3,false,Water/Dark,Water,Dark
351,Wailmer,130,70,35,70,35,60,3,false,Water,Water,
352,Wailord,170,90,45,90,45,60,3,false,Water,Water,
353,Numel,60,60,40,65,45,35,3,false,Fire/Ground,Fire,Ground
354,Camerupt,70,100,70,105,75,40,3,false,Fire/Ground,Fire,Ground
355,Mega Camerupt,70,120,100,145,105,20,3,false,Fire/Ground,Fire,Ground
356,Torkoal,70,85,140,85,70,20,3,false,Fire,Fire,
357,Spoink,60,25,35,70,80,60,3,false,Psychic,Psychic,
358,Grumpig,80,45,65,90,110,80,3,false,Psychic,Psychic,
359,Spinda,60,60,60,60,60,60,3,false,Normal,Normal,
360,Trapinch,45,100,45,45,45,10,3,false,Ground,Ground,
361,Vibrava,50,70,50,50,50,70,3,false,Ground/Dragon,Ground,Dragon
362,Flygon,80,100,80,80,80,100,3,false,Ground/Dragon,Ground,Dragon
363,Cacnea,50,85,40,85,40,35,3,false,Grass,Grass,
364,Cacturne,70,115,60,115,60,55,3,false,Grass/Dark,Grass,Dark
365,Swablu,45,40,60,40,75,50,3,false,Normal/Flying,Normal,Flying
366,Altaria,75,70,90,70,105,80,3,false,Dragon/Flying,Dragon,Flying
367,Mega Altaria,75,110,110,110,105,80,3,false,Dragon/Fairy,Dragon,Fairy
368,Zangoose,73,115,60,60,60,90,3,false,Normal,Normal,
369,Seviper,73,100,60,100,60,65,3,false,Poison,Poison,
370,Lunatone,70,55,65,95,85,70,3,false,Rock/Psychic,Rock,Psychic
371,Solrock,70,95,85,55,65,70,3,false,Rock/Psychic,Rock,Psychic
372,Barboach,50,48,43,46,41,60,3,false,Water/Ground,Water,Ground
373,Whiscash,110,78,73,76,71,60,3,false,Water/Ground,Water,Ground
374,Corphish,43,80,65,50,35,35,3,false,Water,Water,
375,Crawdaunt,63,120,85,90,55,55,3,false,Water/Dark,Water,Dark
376,Baltoy,40,40,55,40,70,55,3,false,Ground/Psychic,Ground,Psychic
377,Claydol,60,70,105,70,120,75,3,false,Ground/Psychic,Ground,Psychic
378,Lileep,66,41,77,61,87,23,3,false,Rock/Grass,Rock,Grass
379,Cradily,86,81,97,81,107,43,3,false,Rock/Grass,Rock,Grass
380,Anorith,45,95,50,40,50,75,3,false,Rock/Bug,Rock,Bug
381,Armaldo,75,125,100,70,80,45,3,false,Rock/Bug,Rock,Bug
382,Feebas,20,15,20,10,55,80,3,false,Water,Water,
383,Milotic,95,60,79,100,125,81,3,false,Water,Water,
384,Castform,70,70,70,70,70,70,3,false,Normal,Normal,
385,Kecleon,60,90,70,60,120,40,3,false,Normal,Normal,
386,Shuppet,44,75,35,63,33,45,3,false,Ghost,Ghost,
387,Banette,64,115,65,83,63,65,3,false,Ghost,Ghost,
388,Mega Banette,64,165,75,93,83,75,3,false,Ghost,Ghost,
389,Duskull,20,40,90,30,90,25,3,false,Ghost,Ghost,
390,Dusclops,40,70,130,60,130,25,3,false,Ghost,Ghost,
391,Tropius,99,68,83,72,87,51,3,false,Grass/Flying,Grass,Flying
392,Chimecho,65,50,70,95,80,65,3,false,Psychic,Psychic,
393,Absol,65,130,60,75,60,75,3,false,Dark,Dark,
394,Mega Absol,65,150,60,115,60,115,3,false,Dark,Dark,
395,Wynaut,95,23,48,23,48,23,3,false,Psychic,Psychic,
396,Snorunt,50,50,50,50,50,50,3,false,Ice,Ice,
397,Glalie,80,80,80,80,80,80,3,false,Ice,Ice,
398,Mega Glalie,80,120,80,120,80,100,3,false,Ice,Ice,
399,Spheal,70,40,50,55,50,25,3,false,Ice/Water,Ice,Water
400,Sealeo,90,60,70,75,70,45,3,false,Ice/Water,Ice,Water
401,Walrein,110,80,90,95,90,65,3,false,Ice/Water,Ice,Water
402,Clamperl,35,64,85,74,55,32,3,false,Water,Water,
403,Huntail,55,104,105,94,75,52,3,false,Water,Water,
404,Gorebyss,55,84,105,114,75,52,3,false,Water,Water,
405,Relicanth,100,90,130,45,65,55,3,false,Water/Rock,Water,Rock
406,Luvdisc,43,30,55,40,65,97,3,false,Water,Water,
407,Bagon,45,75,60,40,30,50,3,false,Dragon,Dragon,
408,Shelgon,65,95,100,60,50,50,3,false,Dragon,Dragon,
409,Salamence,95,135,80,110,80,100,3,false,Dragon/Flying,Dragon,Flying
410,Mega Salamence,95,145,130,120,90,120,3,false,Dragon/Flying,Dragon,Flying
411,Beldum,40,55,80,35,60,30,3,false,Steel/Psychic,Steel,Psychic
412,Metang,60,75,100,55,80,50,3,false,Steel/Psychic,Steel,Psychic
413,Metagross,80,135,130,95,90,70,3,false,Steel/Psychic,Steel,Psychic
414,Mega Metagross,80,145,150,105,110,110,3,false,Steel/Psychic,Steel,Psychic
415,Regirock,80,100,200,50,100,50,3,true,Rock,Rock,
416,Regice,80,50,100,100,200,50,3,true,Ice,Ice,
417,Registeel,80,75,150,75,150,50,3,true,Steel,Steel,
418,Latias,80,80,90,110,130,110,3,true,Dragon/Psychic,Dragon,Psychic
419,Mega Latias,80,100,120,140,150,110,3,true,Dragon/Psychic,Dragon,Psychic
420,Latios,80,90,80,130,110,110,3,true,Dragon/Psychic,Dragon,Psychic
421,Mega Latios,80,130,100,160,120,110,3,true,Dragon/Psychic,Dragon,Psychic
422,Kyogre,100,100,90,150,140,90,3,true,Water,Water,
423,Primal Kyogre,100,150,90,180,160,90,3,true,Water,Water,
424,Groudon,100,150,140,100,90,90,3,true,Ground,Ground,
425,Primal Groudon,100,180,160,150,90,90,3,true,Ground/Fire,Ground,Fire
426,Rayquaza,105,150,90,150,90,95,3,true,Dragon/Flying,Dragon,Flying
427,Mega Rayquaza,105,180,100,180,100,115,3,true,Dragon/Flying,Dragon,Flying
428,Jirachi,100,100,100,100,100,100,3,true,Steel/Psychic,Steel,Psychic
429,Deoxys Normal Forme,50,150,50,150,50,150,3,true,Psychic,Psychic,
430,DeoxysAttack Forme,50,180,20,180,20,150,3,true,Psychic,Psychic,
431,Deoxys Defense Forme,50,70,160,70,160,90,3,true,Psychic,Psychic,
432,Deoxys Speed Forme,50,95,90,95,90,180,3,true,Psychic,Psychic,
433,Turtwig,55,68,64,45,55,31,4,false,Grass,Grass,
434,  Grotle  ,75,89,85,55,65,36,4,false,Grass,Grass,
435,Torterra,95,109,105,75,85,56,4,false,Grass/Ground,Grass,Ground
436,Chimchar,44,58,44,58,44,61,4,false,Fire,Fire,
437,Monferno,64,78,52,78,52,81,4,false,Fire/Fighting,Fire,Fighting
438,Infernape,76,104,71,104,71,108,4,false,Fire/Fighting,Fire,Fighting
439,Piplup,53,51,53,61,56,40,4,false,Water,Water,
440,Prinplup,64,66,68,81,76,50,4,false,Water,Water,
441,Empoleon,84,86,88,111,101,60,4,false,Water/Steel,Water,Steel
442,Starly,40,55,30,30,30,60,4,false,Normal/Flying,Normal,Flying
443,Staravia,55,75,50,40,40,80,4,false,Normal/Flying,Normal,Flying
444,Staraptor,85,120,70,50,60,100,4,false,Normal/Flying,Normal,Flying
445,Bidoof,59,45,40,35,40,31,4,false,Normal,Normal,
446,Bibarel,79,85,60,55,60,71,4,false,Normal/Water,Normal,Water
447,Kricketot,37,25,41,25,41,25,4,false,Bug,Bug,
448,Kricketune,77,85,51,55,51,65,4,false,Bug,Bug,
449,Shinx,45,65,34,40,34,45,4,false,Electric,Electric,
450,Luxio,60,85,49,60,49,60,4,false,Electric,Electric,
451,Luxray,80,120,79,95,79,70,4,false,Electric,Electric,
452,Budew,40,30,35,50,70,55,4,false,Grass/Poison,Grass,Poison
453,Roserade,60,70,65,125,105,90,4,false,Grass/Poison,Grass,Poison
454,Cranidos,67,125,40,30,30,58,4,false,Rock,Rock,
455,Rampardos,97,165,60,65,50,58,4,false,Rock,Rock,
456,Shieldon,30,42,118,42,88,30,4,false,Rock/Steel,Rock,Steel
457,Bastiodon,60,52,168,47,138,30,4,false,Rock/Steel,Rock,Steel
458,Burmy,40,29,45,29,45,36,4,false,Bug,Bug,
459,Wormadam Plant Cloak,60,59,85,79,105,36,4,false,Bug/Grass,Bug,Grass
460,Wormadam Sandy Cloak,60,79,105,59,85,36,4,false,Bug/Ground,Bug,Ground
461,Wormadam Trash Cloak,60,69,95,69,95,36,4,false,Bug/Steel,Bug,Steel
462,Mothim,70,94,50,94,50,66,4,false,Bug/Flying,Bug,Flying
463,Combee,30,30,42,30,42,70,4,false,Bug/Flying,Bug,Flying
464,Vespiquen,70,80,102,80,102,40,4,false,Bug/Flying,Bug,Flying
465,Pachirisu,60,45,70,45,90,95,4,false,Electric,Electric,
466,Buizel,55,65,35,60,30,85,4,false,Water,Water,
467,Floatzel,85,105,55,85,50,115,4,false,Water,Water,
468,Cherubi,45,35,45,62,53,35,4,false,Grass,Grass,
469,Cherrim,70,60,70,87,78,85,4,false,Grass,Grass,
470,Shellos,76,48,48,57,62,34,4,false,Water,Water,
471,Gastrodon,111,83,68,92,82,39,4,false,Water/Ground,Water,Ground
472,Ambipom,75,100,66,60,66,115,4,false,Normal,Normal,
473,Drifloon,90,50,34,60,44,70,4,false,Ghost/Flying,Ghost,Flying
474,Drifblim,150,80,44,90,54,80,4,false,Ghost/Flying,Ghost,Flying
475,Buneary,55,66,44,44,56,85,4,false,Normal,Normal,
476,Lopunny,65,76,84,54,96,105,4,false,Normal,Normal,
477,Mega Lopunny,65,136,94,54,96,135,4,false,Normal/Fighting,Normal,Fighting
478,Mismagius,60,60,60,105,105,105,4,false,Ghost,Ghost,
479,Honchkrow,100,125,52,105,52,71,4,false,Dark/Flying,Dark,Flying
480,Glameow,49,55,42,42,37,85,4,false,Normal,Normal,
481,Purugly,71,82,64,64,59,112,4,false,Normal,Normal,
482,Chingling,45,30,50,65,50,45,4,false,Psychic,Psychic,
483,Stunky,63,63,47,41,41,74,4,false,Poison/Dark,Poison,Dark
484,Skuntank,103,93,67,71,61,84,4,false,Poison/Dark,Poison,Dark
485,Bronzor,57,24,86,24,86,23,4,false,Steel/Psychic,Steel,Psychic
486,Bronzong,67,89,116,79,116,33,4,false,Steel/Psychic,Steel,Psychic
487,Bonsly,50,80,95,10,45,10,4,false,Rock,Rock,
488,Mime Jr.,20,25,45,70,90,60,4,false,Psychic/Fairy,Psychic,Fairy
489,Happiny,100,5,5,15,65,30,4,false,Normal,Normal,
490,Chatot,76,65,45,92,42,91,4,false,Normal/Flying,Normal,Flying
491,Spiritomb,50,92,108,92,108,35,4,false,Ghost/Dark,Ghost,Dark
492,Gible,58,70,45,40,45,42,4,false,Dragon/Ground,Dragon,Ground
493,Gabite,68,90,65,50,55,82,4,false,Dragon/Ground,Dragon,Ground
494,Garchomp,108,130,95,80,85,102,4,false,Dragon/Ground,Dragon,Ground
495,Mega Garchomp,108,170,115,120,95,92,4,false,Dragon/Ground,Dragon,Ground
496,Munchlax,135,85,40,40,85,5,4,false,Normal,Normal,
497,Riolu,40,70,40,35,40,60,4,false,Fighting,Fighting,
498,Lucario,70,110,70,115,70,90,4,false,Fighting/Steel,Fighting,Steel
499,Mega Lucario,70,145,88,140,70,112,4,false,Fighting/Steel,Fighting,Steel
500,Hippopotas,68,72,78,38,42,32,4,false,Ground,Ground,
501,Hippowdon,108,112,118,68,72,47,4,false,Ground,Ground,
502,Skorupi,40,50,90,30,55,65,4,false,Poison/Bug,Poison,Bug
503,Drapion,70,90,110,60,75,95,4,false,Poison/Dark,Poison,Dark
504,Croagunk,48,61,40,61,40,50,4,false,Poison/Fighting,Poison,Fighting
505,Toxicroak,83,106,65,86,65,85,4,false,Poison/Fighting,Poison,Fighting
506,Carnivine,74,100,72,90,72,46,4,false,Grass,Grass,
507,Finneon,49,49,56,49,61,66,4,false,Water,Water,
508,Lumineon,69,69,76,69,86,91,4,false,Water,Water,
509,Mantyke,45,20,50,60,120,50,4,false,Water/Flying,Water,Flying
510,Snover,60,62,50,62,60,40,4,false,Grass/Ice,Grass,Ice
511,Abomasnow,90,92,75,92,85,60,4,false,Grass/Ice,Grass,Ice
512,Mega Abomasnow,90,132,105,132,105,30,4,false,Grass/Ice,Grass,Ice
513,Weavile,70,120,65,45,85,125,4,false,Dark/Ice,Dark,Ice
514,Magnezone,70,70,115,130,90,60,4,false,Electric/Steel,Electric,Steel
515,Lickilicky,110,85,95,80,95,50,4,false,Normal,Normal,
516,Rhyperior,115,140,130,55,55,40,4,false,Ground/Rock,Ground,Rock
517,Tangrowth,100,100,125,110,50,50,4,false,Grass,Grass,
518,Electivire,75,123,67,95,85,95,4,false,Electric,Electric,
519,Magmortar,75,95,67,125,95,83,4,No,Fire,Fire,
520,Togekiss,85,50,95,120,115,80,4,false,Fairy/Flying,Fairy,Flying
521,Yanmega,86,76,86,116,56,95,4,false,Bug/Flying,Bug,Flying
522,Leafeon,65,110,130,60,65,95,4,false,Grass,Grass,
523,Glaceon,65,60,110,130,95,65,4,false,Ice,Ice,
524,Gliscor,75,95,125,45,75,95,4,false,Ground/Flying,Ground,Flying
525,Mamoswine,110,130,80,70,60,80,4,false,Ice/Ground,Ice,Ground
526,Porygon-Z,85,80,70,135,75,90,4,false,Normal,Normal,
527,Gallade,68,125,65,65,115,80,4,false,Psychic/Fighting,Psychic,Fighting
528,Mega Gallade,68,165,95,65,115,110,4,false,Psychic/Fighting,Psychic,Fighting
529,Probopass,60,55,145,75,150,40,4,false,Rock/Steel,Rock,Steel
530,Dusknoir,45,100,135,65,135,45,4,false,Ghost,Ghost,
531,Froslass,70,80,70,80,70,110,4,false,Ice/Ghost,Ice,Ghost
532,Rotom,50,50,77,95,77,91,4,false,Electric/Ghost,Electric,Ghost
533,Heat Rotom,50,65,107,105,107,86,4,false,Electric/Fire,Electric,Fire
534,Wash Rotom,50,65,107,105,107,86,4,false,Electric/Water,Electric,Water
535,Frost Rotom,50,65,107,105,107,86,4,false,Electric/Ice,Electric,Ice
536,Fan Rotom,50,65,107,105,107,86,4,false,Electric/Flying,Electric,Flying
