id,name,hp,attack,defense,sp_attack,sp_defense,speed,generation,legendary,types,type_1,type_2
537,Mow Rotom,50,65,107,105,107,86,4,false,Electric/Grass,Electric,Grass
538,Uxie,75,75,130,75,130,95,4,true,Psychic,Psychic,
539,Mesprit,80,105,105,105,105,80,4,true,Psychic,Psychic,
540,Azelf,75,125,70,125,70,115,4,true,Psychic,Psychic,
541,Dialga,100,120,120,150,100,90,4,true,Steel/Dragon,Steel,Dragon
542,Palkia,90,120,100,150,120,100,4,true,Water/Dragon,Water,Dragon
543,Heatran,91,90,106,130,106,77,4,true,Fire/Steel,Fire,Steel
544,Regigigas,110,160,110,80,110,100,4,true,Normal,Normal,
545,Giratina Altered Forme,150,100,120,100,120,90,4,true,Ghost/Dragon,Ghost,Dragon
546,Giratina Origin Forme,150,120,100,120,100,90,4,true,Ghost/Dragon,Ghost,Dragon
547,Cresselia,120,70,120,75,130,85,4,false,Psychic,Psychic,
548,Phione,80,80,80,80,80,80,4,false,Water,Water,
549,Manaphy,100,100,100,100,100,100,4,false,Water,Water,
550,Darkrai,70,90,90,135,90,125,4,true,Dark,Dark,
551,Shaymin Land Forme,100,100,100,100,100,100,4,true,Grass,Grass,
552,Shaymin Sky Forme,100,103,75,120,75,127,4,true,Grass/Flying,Grass,Flying
553,Arceus,120,120,120,120,120,120,4,true,Normal,Normal,
554,Victini,100,100,100,100,100,100,5,true,Psychic/Fire,Psychic,Fire
555,Snivy,45,45,55,45,55,63,5,false,Grass,Grass,
556,Servine,60,60,75,60,75,83,5,false,Grass,Grass,
557,Serperior,75,75,95,75,95,113,5,false,Grass,Grass,
558,Tepig,65,63,45,45,45,45,5,false,Fire,Fire,
559,Pignite,90,93,55,70,55,55,5,false,Fire/Fighting,Fire,Fighting
560,Emboar,110,123,65,100,65,65,5,false,Fire/Fighting,Fire,Fighting
561,Oshawott,55,55,45,63,45,45,5,false,Water,Water,
562,Dewott,75,75,60,83,60,60,5,false,Water,Water,
563,Samurott,95,100,85,108,70,70,5,false,Water,Water,
564,Patrat,45,55,39,35,39,42,5,false,Normal,Normal,
565,Watchog,60,85,69,60,69,77,5,false,Normal,Normal,
566,Lillipup,45,60,45,25,45,55,5,false,Normal,Normal,
567,Herdier,65,80,65,35,65,60,5,false,Normal,Normal,
568,Stoutland,85,110,90,45,90,80,5,false,Normal,Normal,
569,Purrloin,41,50,37,50,37,66,5,false,Dark,Dark,
570,Liepard,64,88,50,88,50,106,5,false,Dark,Dark,
571,Pansage,50,53,48,53,48,64,5,false,Grass,Grass,
572,Simisage,75,98,63,98,63,101,5,false,Grass,Grass,
573,Pansear,50,53,48,53,48,64,5,false,Fire,Fire,
574,Simisear,75,98,63,98,63,101,5,false,Fire,Fire,
575,Panpour,50,53,48,53,48,64,5,false,Water,Water,
576,Simipour,75,98,63,98,63,101,5,false,Water,Water,
577,Munna,76,25,45,67,55,24,5,false,Psychic,Psychic,
578,Musharna,116,55,85,107,95,29,5,false,Psychic,Psychic,
579,Pidove,50,55,50,36,30,43,5,false,Normal/Flying,Normal,Flying
580,Tranquill,62,77,62,50,42,65,5,false,Normal/Flying,Normal,Flying
581,Unfezant,80,115,80,65,55,93,5,false,Normal/Flying,Normal,Flying
582,Blitzle,45,60,32,50,32,76,5,false,Electric,Electric,
583,Zebstrika,75,100,63,80,63,116,5,false,Electric,Electric,
584,Roggenrola,55,75,85,25,25,15,5,false,Rock,Rock,
585,Boldore,70,105,105,50,40,20,5,false,Rock,Rock,
586,Gigalith,85,135,130,60,80,25,5,false,Rock,Rock,
587,Woobat,55,45,43,55,43,72,5,false,Psychic/Flying,Psychic,Flying
588,Swoobat,67,57,55,77,55,114,5,false,Psychic/Flying,Psychic,Flying
589,Drilbur,60,85,40,30,45,68,5,false,Ground,Ground,
590,Excadrill,110,135,60,50,65,88,5,false,Ground/Steel,Ground,Steel
591,Audino,103,60,86,60,86,50,5,false,Normal,Normal,
592,Mega Audino,103,60,126,80,126,50,5,false,Normal/Fairy,Normal,Fairy
593,Timburr,75,80,55,25,35,35,5,false,Fighting,Fighting,
594,Gurdurr,85,105,85,40,50,40,5,false,Fighting,Fighting,
595,Conkeldurr,105,140,95,55,65,45,5,false,Fighting,Fighting,
596,Tympole,50,50,40,50,40,64,5,false,Water,Water,
597,Palpitoad,75,65,55,65,55,69,5,false,Water/Ground,Water,Ground
598,Seismitoad,105,95,75,85,75,74,5,false,Water/Ground,Water,Ground
599,Throh,120,100,85,30,85,45,5,false,Fighting,Fighting,
600,Sawk,75,125,75,30,75,85,5,false,Fighting,Fighting,
601,Sewaddle,45,53,70,40,60,42,5,false,Bug/Grass,Bug,Grass
602,Swadloon,55,63,90,50,80,42,5,false,Bug/Grass,Bug,Grass
603,Leavanny,75,103,80,70,80,92,5,false,Bug/Grass,Bug,Grass
604,Venipede,30,45,59,30,39,57,5,false,Bug/Poison,Bug,Poison
605,Whirlipede,40,55,99,40,79,47,5,false,Bug/Poison,Bug,Poison
606,  Scolipede  ,60,100,89,55,69,112,5,false,Bug/Poison,Bug,Poison
607,Cottonee,40,27,60,37,50,66,5,false,Grass/Fairy,Grass,Fairy
608,Whimsicott,60,67,85,77,75,116,5,false,Grass/Fairy,Grass,Fairy
609,Petilil,45,35,50,70,50,30,5,false,Grass,Grass,
610,Lilligant,70,60,75,110,75,90,5,false,Grass,Grass,
611,Basculin,70,92,65,80,55,98,5,false,Water,Water,
612,Sandile,50,72,35,35,35,65,5,false,Ground/Dark,Ground,Dark
613,Krokorok,60,82,45,45,45,74,5,false,Ground/Dark,Ground,Dark
614,Krookodile,95,117,80,65,70,92,5,false,Ground/Dark,Ground,Dark
615,Darumaka,70,90,45,15,45,50,5,false,Fire,Fire,
616,Darmanitan Standard Mode,105,140,55,30,55,95,5,false,Fire,Fire,
617,Darmanitan Zen Mode,105,30,105,140,105,55,5,false,Fire/Psychic,Fire,Psychic
618,Maractus,75,86,67,106,67,60,5,No,Grass,Grass,
619,Dwebble,50,65,85,35,35,55,5,false,Bug/Rock,Bug,Rock
620,Crustle,70,95,125,65,75,45,5,false,Bug/Rock,Bug,Rock
621,Scraggy,50,75,70,35,70,48,5,false,Dark/Fighting,Dark,Fighting
622,Scrafty,65,90,115,45,115,58,5,false,Dark/Fighting,Dark,Fighting
623,Sigilyph,72,58,80,103,80,97,5,false,Psychic/Flying,Psychic,Flying
624,Yamask,38,30,85,55,65,30,5,false,Ghost,Ghost,
625,Cofagrigus,58,50,145,95,105,30,5,false,Ghost,Ghost,
626,Tirtouga,54,78,103,53,45,22,5,false,Water/Rock,Water,Rock
627,Carracosta,74,108,133,83,65,32,5,false,Water/Rock,Water,Rock
628,Archen,55,112,45,74,45,70,5,false,Rock/Flying,Rock,Flying
629,Archeops,75,140,65,112,65,110,5,false,Rock/Flying,Rock,Flying
630,Trubbish,50,50,62,40,62,65,5,false,Poison,Poison,
631,Garbodor,80,95,82,60,82,75,5,false,Poison,Poison,
632,Zorua,40,65,40,80,40,65,5,false,Dark,Dark,
633,Zoroark,60,105,60,120,60,105,5,false,Dark,Dark,
634,Minccino,55,50,40,40,40,75,5,false,Normal,Normal,
635,Cinccino,75,95,60,65,60,115,5,false,Normal,Normal,
636,Gothita,45,30,50,55,65,45,5,false,Psychic,Psychic,
637,Gothorita,60,45,70,75,85,55,5,false,Psychic,Psychic,
638,Gothitelle,70,55,95,95,110,65,5,false,Psychic,Psychic,
639,Solosis,45,30,40,105,50,20,5,false,Psychic,Psychic,
640,Duosion,65,40,50,125,60,30,5,false,Psychic,Psychic,
641,Reuniclus,110,65,75,125,85,30,5,false,Psychic,Psychic,
642,Ducklett,62,44,50,44,50,55,5,false,Water/Flying,Water,Flying
643,Swanna,75,87,63,87,63,98,5,false,Water/Flying,Water,Flying
644,Vanillite,36,50,50,65,60,44,5,false,Ice,Ice,
645,Vanillish,51,65,65,80,75,59,5,false,Ice,Ice,
646,Vanilluxe,71,95,85,110,95,79,5,false,Ice,Ice,
647,Deerling,60,60,50,40,50,75,5,false,Normal/Grass,Normal,Grass
648,Sawsbuck,80,100,70,60,70,95,5,false,Normal/Grass,Normal,Grass
649,Emolga,55,75,60,75,60,103,5,false,Electric/Flying,Electric,Flying
650,Karrablast,50,75,45,40,45,60,5,false,Bug,Bug,
651,Escavalier,70,135,105,60,105,20,5,false,Bug/Steel,Bug,Steel
652,Foongus,69,55,45,55,55,15,5,false,Grass/Poison,Grass,Poison
653,Amoonguss,114,85,70,85,80,30,5,false,Grass/Poison,Grass,Poison
654,Frillish,55,40,50,65,85,40,5,false,Water/Ghost,Water,Ghost
655,Jellicent,100,60,70,85,105,60,5,false,Water/Ghost,Water,Ghost
656,Alomomola,165,75,80,40,45,65,5,false,"Water, Fairy","Water, Fairy",
657,Joltik,50,47,50,57,50,65,5,false,Bug/Electric,Bug,Electric
658,Galvantula,70,77,60,97,60,108,5,false,Bug/Electric,Bug,Electric
659,Ferroseed,44,50,91,24,86,10,5,false,Grass/Steel,Grass,Steel
660,Ferrothorn,74,94,131,54,116,20,5,false,Grass/Steel,Grass,Steel
661,Klink,40,55,70,45,60,30,5,false,Steel,Steel,
662,Klang,60,80,95,70,85,50,5,false,Steel,Steel,
663,Klinklang,60,100,115,70,85,90,5,false,Steel,Steel,
664,Tynamo,35,55,40,45,40,60,5,false,Electric,Electric,
665,Eelektrik,65,85,70,75,70,40,5,false,Electric,Electric,
666,Eelektross,85,115,80,105,80,50,5,false,Electric,Electric,
667,Elgyem,55,55,55,85,55,30,5,false,Psychic,Psychic,
668,Beheeyem,75,75,75,125,95,40,5,false,Psychic,Psychic,
669,Litwick,50,30,55,65,55,20,5,false,Ghost/Fire,Ghost,Fire
670,Lampent,60,40,60,95,60,55,5,false,Ghost/Fire,Ghost,Fire
671,Chandelure,60,55,90,145,90,80,5,false,Ghost/Fire,Ghost,Fire
672,Axew,46,87,60,30,40,57,5,false,Dragon,Dragon,
673,Fraxure,66,117,70,40,50,67,5,false,Dragon,Dragon,
674,Haxorus,76,147,90,60,70,97,5,false,Dragon,Dragon,
675,Cubchoo,55,70,40,60,40,40,5,false,Ice,Ice,
676,Beartic,95,110,80,70,80,50,5,false,Ice,Ice,
677,Cryogonal,70,50,30,95,135,105,5,false,Ice,Ice,
678,Shelmet,50,40,85,40,65,25,5,false,Bug,Bug,
679,Accelgor,80,70,40,100,60,145,5,false,Bug,Bug,
680,Stunfisk,109,66,84,81,99,32,5,false,Ground/Electric,Ground,Electric
681,Mienfoo,45,85,50,55,50,65,5,false,Fighting,Fighting,
682,Mienshao,65,125,60,95,60,105,5,false,Fighting,Fighting,
683,Druddigon,77,120,90,60,90,48,5,false,Dragon,Dragon,
684,Golett,59,74,50,35,50,35,5,false,Ground/Ghost,Ground,Ghost
685,Golurk,89,124,80,55,80,55,5,false,Ground/Ghost,Ground,Ghost
686,Pawniard,45,85,70,40,40,60,5,false,Dark/Steel,Dark,Steel
687,Bisharp,65,125,100,60,70,70,5,false,Dark/Steel,Dark,Steel
688,Bouffalant,95,110,95,40,95,55,5,false,Normal,Normal,
689,Rufflet,70,83,50,37,50,60,5,false,Normal/Flying,Normal,Flying
690,Braviary,100,123,75,57,75,80,5,false,Normal/Flying,Normal,Flying
691,Vullaby,70,55,75,45,65,60,5,false,Dark/Flying,Dark,Flying
692,Mandibuzz,110,65,105,55,95,80,5,false,Dark/Flying,Dark,Flying
693,Heatmor,85,97,66,105,66,65,5,false,Fire,Fire,
694,Durant,58,109,112,48,48,109,5,false,Bug/Steel,Bug,Steel
695,Deino,52,65,50,45,50,38,5,false,Dark/Dragon,Dark,Dragon
696,Zweilous,72,85,70,65,70,58,5,false,Dark/Dragon,Dark,Dragon
697,Hydreigon,92,105,90,125,90,98,5,false,Dark/Dragon,Dark,Dragon
698,Larvesta,55,85,55,50,55,60,5,false,Bug/Fire,Bug,Fire
699,Volcarona,85,60,65,135,105,100,5,false,Bug/Fire,Bug,Fire
700,Cobalion,91,90,129,90,72,108,5,true,Steel/Fighting,Steel,Fighting
701,Terrakion,91,129,90,72,90,108,5,true,Rock/Fighting,Rock,Fighting
702,Virizion,91,90,72,90,129,108,5,true,Grass/Fighting,Grass,Fighting
703,Tornadus Incarnate Forme,79,115,70,125,80,111,5,true,Flying,Flying,
704,Tornadus Therian Forme,79,100,80,110,90,121,5,true,Flying,Flying,
705,Thundurus Incarnate Forme,79,115,70,125,80,111,5,true,Electric/Flying,Electric,Flying
706,Thundurus Therian Forme,79,105,70,145,80,101,5,true,Electric/Flying,Electric,Flying
707,Reshiram,100,120,100,150,120,90,5,true,Dragon/Fire,Dragon,Fire
708,Zekrom,100,150,120,120,100,90,5,true,Dragon/Electric,Dragon,Electric
709,Landorus Incarnate Forme,89,125,90,115,80,101,5,true,Ground/Flying,Ground,Flying
710,Landorus Therian Forme,89,145,90,105,80,91,5,true,Ground/Flying,Ground,Flying
711,Kyurem,125,130,90,130,90,95,5,true,Dragon/Ice,Dragon,Ice
712,Kyurem Black Kyurem,125,170,100,120,90,95,5,true,Dragon/Ice,Dragon,Ice
713,Kyurem White Kyurem,125,120,90,170,100,95,5,true,Dragon/Ice,Dragon,Ice
714,Keldeo Ordinary Forme,91,72,90,129,90,108,5,false,Water/Fighting,Water,Fighting
715,Keldeo Resolute Forme,91,72,90,129,90,108,5,false,Water/Fighting,Water,Fighting
716,Meloetta Aria Forme,100,77,77,128,128,90,5,false,Normal/Psychic,Normal,Psychic
717,Meloetta Pirouette Forme,100,128,90,77,77,128,5,false,Normal/Fighting,Normal,Fighting
718,Genesect,71,120,95,120,95,99,5,false,Bug/Steel,Bug,Steel
719,Chespin,56,61,65,48,45,38,6,false,Grass,Grass,
720,Quilladin,61,78,95,56,58,57,6,false,Grass,Grass,
721,Chesnaught,88,107,122,74,75,64,6,false,Grass/Fighting,Grass,Fighting
722,Fennekin,40,45,40,62,60,60,6,false,Fire,Fire,
723,Braixen,59,59,58,90,70,73,6,false,Fire,Fire,
724,Delphox,75,69,72,114,100,104,6,false,Fire/Psychic,Fire,Psychic
725,Froakie,41,56,40,62,44,71,6,false,Water,Water,
726,Frogadier,54,63,52,83,56,97,6,false,Water,Water,
727,Greninja,72,95,67,103,71,122,6,false,Water/Dark,Water,Dark
728,Bunnelby,38,36,38,32,36,57,6,false,Normal,Normal,
729,Diggersby,85,56,77,50,77,78,6,false,Normal/Ground,Normal,Ground
730,Fletchling,45,50,43,40,38,62,6,false,Normal/Flying,Normal,Flying
731,Fletchinder,62,73,55,56,52,84,6,false,Fire/Flying,Fire,Flying
732,Talonflame,78,81,71,74,69,126,6,false,Fire/Flying,Fire,Flying
733,Scatterbug,38,35,40,27,25,35,6,false,Bug,Bug,
734,Spewpa,45,22,60,27,30,29,6,false,Bug,Bug,
735,Vivillon,80,52,50,90,50,89,6,false,"Bug, Flying/Flying","Bug, Flying",Flying
736,Litleo,62,50,58,73,54,72,6,false,Fire/Normal,Fire,Normal
737,Pyroar,86,68,72,109,66,106,6,false,Fire/Normal,Fire,Normal
738,Flabébé,44,38,39,61,79,42,6,false,Fairy,Fairy,
739,Floette,54,45,47,75,98,52,6,false,Fairy,Fairy,
740,Florges,78,65,68,112,154,75,6,false,Fairy,Fairy,
741,Skiddo,66,65,48,62,57,52,6,false,Grass,Grass,
742,Gogoat,123,100,62,97,81,68,6,false,Grass,Grass,
743,Pancham,67,82,62,46,48,43,6,false,Fighting,Fighting,
744,Pangoro,95,124,78,69,71,58,6,false,Fighting/Dark,Fighting,Dark
745,Furfrou,75,80,60,65,90,102,6,false,Normal,Normal,
746,Espurr,62,48,54,63,60,68,6,false,Psychic,Psychic,
747,Meowstic Male,74,48,76,83,81,104,6,false,Psychic,Psychic,
748,Meowstic Female,74,48,76,83,81,104,6,false,Psychic,Psychic,
749,Honedge,45,80,100,35,37,28,6,false,Steel/Ghost,Steel,Ghost
750,Doublade,59,110,150,45,49,35,6,false,Steel/Ghost,Steel,Ghost
751,Aegislash Blade Forme,60,150,50,150,50,60,6,false,Steel/Ghost,Steel,Ghost
752,Aegislash Shield Forme,60,50,150,50,150,60,6,false,Steel/Ghost,Steel,Ghost
753,Spritzee,78,52,60,63,65,23,6,false,Fairy,Fairy,
754,Aromatisse,101,72,72,99,89,29,6,false,Fairy,Fairy,
755,Swirlix,62,48,66,59,57,49,6,false,Fairy,Fairy,
756,Slurpuff,82,80,86,85,75,72,6,false,Fairy,Fairy,
757,Inkay,53,54,53,37,46,45,6,false,Dark/Psychic,Dark,Psychic
758,Malamar,86,92,88,68,75,73,6,false,Dark/Psychic,Dark,Psychic
759,Binacle,42,52,67,39,56,50,6,false,Rock/Water,Rock,Water
760,Barbaracle,72,105,115,54,86,68,6,false,Rock/Water,Rock,Water
761,Skrelp,50,60,60,60,60,30,6,false,"Poison, Steel/Water","Poison, Steel",Water
762,Dragalge,65,75,90,97,123,44,6,false,Poison/Dragon,Poison,Dragon
763,Clauncher,50,53,62,58,63,44,6,false,Water,Water,
764,Clawitzer,71,73,88,120,89,59,6,false,Water,Water,
765,Helioptile,44,38,33,61,43,70,6,false,Electric/Normal,Electric,Normal
766,Heliolisk,62,55,52,109,94,109,6,false,Electric/Normal,Electric,Normal
767,Tyrunt,58,89,77,45,45,48,6,false,Rock/Dragon,Rock,Dragon
768,Tyrantrum,82,121,119,69,59,71,6,false,Rock/Dragon,Rock,Dragon
769,Amaura,77,59,50,67,63,46,6,false,Rock/Ice,Rock,Ice
770,Aurorus,123,77,72,99,92,58,6,false,Rock/Ice,Rock,Ice
771,Sylveon,95,65,65,110,130,60,6,false,Fairy,Fairy,
772,Hawlucha,78,92,75,74,63,118,6,false,Fighting/Flying,Fighting,Flying
773,Dedenne,67,58,57,81,67,101,6,false,Electric/Fairy,Electric,Fairy
774,Carbink,50,50,150,50,150,50,6,false,Rock/Fairy,Rock,Fairy
775,Goomy,45,50,35,55,75,40,6,false,Dragon,Dragon,
776,Sliggoo,68,75,53,83,113,60,6,false,Dragon,Dragon,
777,Goodra,90,100,70,110,150,80,6,false,Dragon,Dragon,
778,Klefki,57,80,91,80,87,75,6,false,Steel/Fairy,Steel,Fairy
779,Phantump,43,70,48,50,60,38,6,false,Ghost/Grass,Ghost,Grass
780,Trevenant,85,110,76,65,82,56,6,false,Ghost/Grass,Ghost,Grass
781,Pumpkaboo Average Size,49,66,70,44,55,51,6,false,Ghost/Grass,Ghost,Grass
782,Pumpkaboo Small Size,44,66,70,44,55,56,6,false,Ghost/Grass,Ghost,Grass
783,Pumpkaboo Large Size,54,66,70,44,55,46,6,false,Ghost/Grass,Ghost,Grass
784,Pumpkaboo Super Size,59,66,70,44,55,41,6,false,Ghost/Grass,Ghost,Grass
785,Gourgeist Average Size,65,90,122,58,75,84,6,false,Ghost/Grass,Ghost,Grass
786,Gourgeist Small Size,55,85,122,58,75,99,6,false,Ghost/Grass,Ghost,Grass
787,Gourgeist Large Size,75,95,122,58,75,69,6,false,Ghost/Grass,Ghost,Grass
788,Gourgeist Super Size,85,100,122,58,75,54,6,false,Ghost/Grass,Ghost,Grass
789,Bergmite,55,69,85,32,35,28,6,false,Ice,Ice,
790,Avalugg,95,117,184,44,46,28,6,false,Ice,Ice,
791,Noibat,40,30,35,45,40,55,6,false,Flying/Dragon,Flying,Dragon
792,Noivern,85,70,80,97,80,123,6,false,Flying/Dragon,Flying,Dragon
793,Xerneas,126,131,95,131,98,99,6,true,Fairy,Fairy,
794,Yveltal,126,131,95,131,98,99,6,true,Dark/Flying,Dark,Flying
795,Zygarde Half Forme,108,100,121,81,95,95,6,true,Dragon/Ground,Dragon,Ground
796,Diancie,50,100,150,100,150,50,6,true,Rock/Fairy,Rock,Fairy
797,Mega Diancie,50,160,110,160,110,110,6,true,Rock/Fairy,Rock,Fairy
798,Hoopa Confined,80,110,60,150,130,70,6,true,Psychic/Ghost,Psychic,Ghost
799,Hoopa Unbound,80,160,60,170,130,80,6,true,Psychic/Dark,Psychic,Dark
800,Volcanion,80,110,120,130,90,70,6,true,Fire/Water,Fire,Water
